TRANSACTION_ID,AMOUNT,DATE,LABEL,REFERENCE,TYPE,INVOICE_ID
1513,36740.93,2024-03-10,VIR FAC-2024-56433,FAC-2024-56433,MATCHED,3745
1514,12261.78,2025-01-08,VIR FAC-2024-46600,FAC-2024-46600,MATCHED,3747
1515,1204.3,2025-01-07,VIR FAC-2024-60143,FAC-2024-60143,MATCHED,3751
1516,12479.74,2023-09-11,VIR FAC-2023-17185,FAC-2023-17185,MATCHED,3752
1517,19450.42,2023-10-12,VIR FAC-2023-71430,FAC-2023-71430,MATCHED,3753
1518,2333.35,2024-09-11,VIR FAC-2024-52714,FAC-2024-52714,MATCHED,3756
1519,15869.11,2024-07-04,VIR FAC-2024-02224,FAC-2024-02224,MATCHED,3757
1520,21456.14,2024-08-08,VIR FAC-2024-97007,FAC-2024-97007,MATCHED,3760
1521,9611.82,2023-11-03,VIR FAC-2023-72671,FAC-2023-72671,MATCHED,3768
1522,26872.1,2024-06-09,VIR FAC-2024-43467,FAC-2024-43467,MATCHED,3773
1523,10557.71,2025-01-03,VIR FAC-2024-51034,FAC-2024-51034,MATCHED,3775
1524,9032.25,2025-01-08,VIR FAC-2024-01573,FAC-2024-01573,MATCHED,3778
1525,1948.24,2024-09-15,VIR FAC-2024-75916,FAC-2024-75916,MATCHED,3787
1526,7437.54,2024-06-09,VIR FAC-2024-64295,FAC-2024-64295,MATCHED,3790
1527,26156.72,2025-03-19,VIR FAC-2025-08076,FAC-2025-08076,MATCHED,3793
1528,1714.71,2024-02-06,VIR FAC-2023-65926,FAC-2023-65926,MATCHED,3796
1529,28710.86,2024-05-10,VIR FAC-2024-22780,FAC-2024-22780,MATCHED,3799
1530,716.22,2024-05-01,VIR FAC-2024-10709,FAC-2024-10709,MATCHED,3805
1531,13897.93,2023-10-10,VIR FAC-2023-25390,FAC-2023-25390,MATCHED,3806
1532,4863.77,2024-11-08,VIR FAC-2024-47933,FAC-2024-47933,MATCHED,3811
1533,16975.68,2025-06-04,VIR FAC-2025-61881,FAC-2025-61881,MATCHED,3812
1534,20831.22,2025-03-18,VIR FAC-2024-86741,FAC-2024-86741,MATCHED,3814
1535,9148.09,2024-09-10,VIR FAC-2024-82986,FAC-2024-82986,MATCHED,3815
1536,731.73,2024-02-03,VIR FAC-2023-44627,FAC-2023-44627,MATCHED,3816
1537,112.02,2025-02-27,VIR FAC-2025-49810,FAC-2025-49810,MATCHED,3820
1538,298.85,2025-05-02,VIR FAC-2025-71010,FAC-2025-71010,MATCHED,3821
1539,6727.14,2023-11-14,VIR FAC-2023-43089,FAC-2023-43089,MATCHED,3826
1540,22037.78,2024-03-09,VIR FAC-2023-38225,FAC-2023-38225,MATCHED,3827
1541,37199.23,2025-01-13,VIR FAC-2024-33904,FAC-2024-33904,MATCHED,3828
1542,6372.2,2024-03-26,VIR FAC-2024-86029,FAC-2024-86029,MATCHED,3830
1543,27854.8,2024-07-31,VIR FAC-2024-01260,FAC-2024-01260,MATCHED,3831
1544,3345.55,2024-07-05,VIR FAC-2024-38881,FAC-2024-38881,MATCHED,3836
1545,21656.04,2024-08-24,VIR FAC-2024-49240,FAC-2024-49240,MATCHED,3838
1546,3436.94,2024-05-27,VIR FAC-2024-52346,FAC-2024-52346,MATCHED,3839
1547,3596.63,2025-08-13,VIR FAC-2025-75052,FAC-2025-75052,MATCHED,3841
1548,568.29,2024-05-24,VIR FAC-2024-31943,FAC-2024-31943,MATCHED,3845
1549,1980.27,2024-12-30,VIR FAC-2024-16824,FAC-2024-16824,MATCHED,3850
1550,3901.1,2025-04-22,VIR FAC-2025-46270,FAC-2025-46270,MATCHED,3851
1551,26039.21,2024-05-14,VIR FAC-2024-51415,FAC-2024-51415,MATCHED,3853
1552,11714.88,2025-07-05,VIR FAC-2025-22183,FAC-2025-22183,MATCHED,3857
1553,11058.22,2024-12-27,VIR FAC-2024-18164,FAC-2024-18164,MATCHED,3858
1554,9237.31,2025-07-06,VIR FAC-2025-14744,FAC-2025-14744,MATCHED,3860
1555,13270.6,2023-11-15,VIR FAC-2023-73804,FAC-2023-73804,MATCHED,3864
1556,1059.65,2025-07-27,VIR FAC-2025-82959,FAC-2025-82959,MATCHED,3865
1557,11468.18,2025-01-26,VIR FAC-2024-57343,FAC-2024-57343,MATCHED,3866
1558,1511.5,2025-02-19,VIR FAC-2025-92060,FAC-2025-92060,MATCHED,3871
1559,17059.5,2025-04-12,VIR FAC-2025-95112,FAC-2025-95112,MATCHED,3872
1560,11231.76,2024-02-11,VIR FAC-2024-71473,FAC-2024-71473,MATCHED,3874
1561,3819.15,2024-10-13,VIR FAC-2024-51183,FAC-2024-51183,MATCHED,3877
1562,10710.0,2025-02-07,VIR FAC-2024-36893,FAC-2024-36893,MATCHED,3878
1563,24237.5,2024-12-19,VIR FAC-2024-37580,FAC-2024-37580,MATCHED,3879
1564,5226.11,2025-04-06,VIR FAC-2025-53157,FAC-2025-53157,MATCHED,3890
1565,7926.59,2025-01-24,VIR FAC-2024-48127,FAC-2024-48127,MATCHED,3891
1566,6501.66,2023-09-03,VIR FAC-2023-41525,FAC-2023-41525,MATCHED,3892
1567,5466.02,2023-11-01,VIR FAC-2023-28158,FAC-2023-28158,MATCHED,3894
1568,9147.6,2025-08-17,VIR FAC-2025-43854,FAC-2025-43854,MATCHED,3898
1569,42372.29,2023-11-08,VIR FAC-2023-73752,FAC-2023-73752,MATCHED,3899
1570,15046.56,2024-09-24,VIR FAC-2024-43087,FAC-2024-43087,MATCHED,3900
1571,18470.4,2025-02-05,VIR FAC-2025-55780,FAC-2025-55780,MATCHED,3902
1572,27985.35,2024-06-29,VIR FAC-2024-00575,FAC-2024-00575,MATCHED,3903
1573,9673.11,2024-07-31,VIR FAC-2024-63075,FAC-2024-63075,MATCHED,3904
1574,16553.18,2024-05-03,VIR FAC-2024-10621,FAC-2024-10621,MATCHED,3906
1575,19636.56,2024-07-17,VIR FAC-2024-94726,FAC-2024-94726,MATCHED,3907
1576,9115.85,2025-08-27,VIR FAC-2025-02928,FAC-2025-02928,MATCHED,3910
1577,4028.96,2024-08-23,VIR FAC-2024-99696,FAC-2024-99696,MATCHED,3912
1578,15619.2,2025-07-01,VIR FAC-2025-63968,FAC-2025-63968,MATCHED,3913
1579,26543.85,2024-04-21,VIR FAC-2024-69182,FAC-2024-69182,MATCHED,3914
1580,3660.46,2024-01-24,VIR FAC-2023-44569,FAC-2023-44569,MATCHED,3915
1581,10778.5,2025-03-01,VIR FAC-2024-75180,FAC-2024-75180,MATCHED,3917
1582,3999.49,2024-10-31,VIR FAC-2024-75318,FAC-2024-75318,MATCHED,3918
1583,12845.34,2025-06-16,VIR FAC-2025-30614,FAC-2025-30614,MATCHED,3920
1584,11840.58,2024-11-23,VIR FAC-2024-04731,FAC-2024-04731,MATCHED,3921
1585,4193.7,2024-07-26,VIR FAC-2024-73757,FAC-2024-73757,MATCHED,3928
1586,9367.27,2025-02-20,VIR FAC-2024-86142,FAC-2024-86142,MATCHED,3930
1587,3330.25,2025-02-10,VIR FAC-2024-45712,FAC-2024-45712,MATCHED,3933
1588,11668.21,2024-02-03,VIR FAC-2023-07181,FAC-2023-07181,MATCHED,3943
1589,33986.81,2024-06-03,VIR FAC-2024-04965,FAC-2024-04965,MATCHED,3944
1590,17574.26,2025-10-04,VIR FAC-2025-15670,FAC-2025-15670,MATCHED,3947
1591,22598.64,2025-03-12,VIR FAC-2025-26832,FAC-2025-26832,MATCHED,3948
1592,5331.12,2024-01-27,VIR FAC-2023-97228,FAC-2023-97228,MATCHED,3954
1593,19212.49,2025-02-14,VIR FAC-2024-71438,FAC-2024-71438,MATCHED,3959
1594,6154.48,2025-01-01,VIR FAC-2024-13054,FAC-2024-13054,MATCHED,3961
1595,1513.44,2024-04-21,VIR FAC-2024-20254,FAC-2024-20254,MATCHED,3962
1596,13928.88,2025-02-12,VIR FAC-2025-92041,FAC-2025-92041,MATCHED,3963
1597,3160.98,2024-01-27,VIR FAC-2023-79375,FAC-2023-79375,MATCHED,3968
1598,5310.09,2024-04-29,VIR FAC-2024-32236,FAC-2024-32236,MATCHED,3969
1599,1175.04,2025-08-30,VIR FAC-2025-49164,FAC-2025-49164,MATCHED,3971
1600,14306.7,2023-10-01,VIR FAC-2023-02643,FAC-2023-02643,MATCHED,3976
1601,25111.48,2024-10-22,VIR FAC-2024-56368,FAC-2024-56368,MATCHED,3977
1602,16552.22,2025-04-12,VIR FAC-2025-75021,FAC-2025-75021,MATCHED,3980
1603,14132.76,2024-01-20,VIR FAC-2023-53607,FAC-2023-53607,MATCHED,3984
1604,24108.29,2023-11-19,VIR FAC-2023-30542,FAC-2023-30542,MATCHED,3998
1605,7506.27,2024-07-07,VIR FAC-2024-27291,FAC-2024-27291,MATCHED,4003
1606,31589.2,2025-05-29,VIR FAC-2025-90307,FAC-2025-90307,MATCHED,4004
1607,4486.13,2025-07-30,VIR FAC-2025-43038,FAC-2025-43038,MATCHED,4005
1608,1547.3,2023-11-18,VIR FAC-2023-77160,FAC-2023-77160,MATCHED,4010
1609,7525.51,2024-08-11,VIR FAC-2024-51128,FAC-2024-51128,MATCHED,4012
1610,16083.36,2024-06-17,VIR FAC-2024-63331,FAC-2024-63331,MATCHED,4020
1611,2611.44,2024-08-04,VIR FAC-2024-23760,FAC-2024-23760,MATCHED,4022
1612,39006.47,2024-07-12,VIR FAC-2024-35514,FAC-2024-35514,MATCHED,4025
1613,553.29,2024-02-29,VIR FAC-2023-61881,FAC-2023-61881,MATCHED,4026
1614,11575.87,2025-09-18,VIR FAC-2025-01676,FAC-2025-01676,MATCHED,4027
1615,3020.09,2024-08-14,VIR FAC-2024-33539,FAC-2024-33539,MATCHED,4029
1616,14408.09,2025-01-29,VIR FAC-2024-83651,FAC-2024-83651,MATCHED,4031
1617,15063.02,2024-11-04,VIR FAC-2024-48062,FAC-2024-48062,MATCHED,4034
1618,2253.0,2025-08-30,VIR FAC-2025-89615,FAC-2025-89615,MATCHED,4039
1619,19631.34,2024-02-17,VIR FAC-2024-33370,FAC-2024-33370,MATCHED,4042
1620,5744.41,2025-02-07,VIR FAC-2024-93974,FAC-2024-93974,MATCHED,4043
1621,1440.46,2024-04-19,VIR FAC-2024-26319,FAC-2024-26319,MATCHED,4048
1622,2153.63,2025-03-21,VIR FAC-2025-05848,FAC-2025-05848,MATCHED,4050
1623,264.54,2025-04-20,VIR FAC-2025-70735,FAC-2025-70735,MATCHED,4056
1624,3712.4,2024-03-23,VIR FAC-2024-39696,FAC-2024-39696,MATCHED,4058
1625,16934.16,2025-05-23,VIR FAC-2025-61026,FAC-2025-61026,MATCHED,4065
1626,3665.9,2023-11-08,VIR FAC-2023-37239,FAC-2023-37239,MATCHED,4067
1627,37692.29,2024-09-10,VIR FAC-2024-76278,FAC-2024-76278,MATCHED,4069
1628,22576.8,2024-08-29,VIR FAC-2024-82137,FAC-2024-82137,MATCHED,4072
1629,1606.04,2024-11-07,VIR FAC-2024-91366,FAC-2024-91366,MATCHED,4074
1630,14245.8,2024-11-16,VIR FAC-2024-38524,FAC-2024-38524,MATCHED,4075
1631,5149.6,2025-04-20,VIR FAC-2025-07690,FAC-2025-07690,MATCHED,4076
1632,12333.72,2025-04-29,VIR FAC-2025-66487,FAC-2025-66487,MATCHED,4078
1633,24012.5,2025-04-05,VIR FAC-2025-18148,FAC-2025-18148,MATCHED,4080
1634,14450.35,2024-08-25,VIR FAC-2024-25287,FAC-2024-25287,MATCHED,4081
1635,22549.66,2025-03-02,VIR FAC-2025-38299,FAC-2025-38299,MATCHED,4082
1636,4153.16,2024-11-18,VIR FAC-2024-04014,FAC-2024-04014,MATCHED,4084
1637,15942.19,2024-08-08,VIR FAC-2024-72877,FAC-2024-72877,MATCHED,4091
1638,11522.34,2023-11-24,VIR FAC-2023-95200,FAC-2023-95200,MATCHED,4093
1639,40466.4,2025-08-31,VIR FAC-2025-14361,FAC-2025-14361,MATCHED,4095
1640,12292.13,2025-06-15,VIR FAC-2025-83611,FAC-2025-83611,MATCHED,4098
1641,11952.71,2024-07-31,VIR FAC-2024-81897,FAC-2024-81897,MATCHED,4100
1642,3133.09,2024-06-14,VIR FAC-2024-40712,FAC-2024-40712,MATCHED,4102
1643,1838.55,2024-11-13,VIR FAC-2024-09678,FAC-2024-09678,MATCHED,4103
1644,9443.34,2024-06-09,VIR FAC-2024-66543,FAC-2024-66543,MATCHED,4105
1645,13882.1,2024-12-21,VIR FAC-2024-14393,FAC-2024-14393,MATCHED,4106
1646,8633.23,2024-10-14,VIR FAC-2024-26552,FAC-2024-26552,MATCHED,4109
1647,28396.39,2024-09-22,VIR FAC-2024-26762,FAC-2024-26762,MATCHED,4111
1648,1828.06,2024-02-03,VIR FAC-2023-67726,FAC-2023-67726,MATCHED,4112
1649,7447.82,2025-05-06,VIR FAC-2025-82926,FAC-2025-82926,MATCHED,4113
1650,10643.57,2023-11-29,VIR FAC-2023-33123,FAC-2023-33123,MATCHED,4114
1651,20753.94,2025-03-22,VIR FAC-2025-21222,FAC-2025-21222,MATCHED,4115
1652,155.7,2025-01-04,VIR FAC-2024-35567,FAC-2024-35567,MATCHED,4116
1653,3091.09,2024-12-08,VIR FAC-2024-95972,FAC-2024-95972,MATCHED,4122
1654,4868.09,2025-02-22,VIR FAC-2025-05165,FAC-2025-05165,MATCHED,4123
1655,3228.69,2025-08-04,VIR FAC-2025-28402,FAC-2025-28402,MATCHED,4125
1656,27317.3,2023-11-29,VIR FAC-2023-56998,FAC-2023-56998,MATCHED,4126
1657,1915.34,2024-02-03,VIR FAC-2023-16283,FAC-2023-16283,MATCHED,4129
1658,6205.86,2024-01-26,VIR FAC-2023-35358,FAC-2023-35358,MATCHED,4131
1659,4061.29,2024-12-21,VIR FAC-2024-51439,FAC-2024-51439,MATCHED,4133
1660,12454.38,2023-10-16,VIR FAC-2023-40247,FAC-2023-40247,MATCHED,4137
1661,4418.73,2025-08-11,VIR FAC-2025-14385,FAC-2025-14385,MATCHED,4145
1662,1531.2,2023-10-29,VIR FAC-2023-27949,FAC-2023-27949,MATCHED,4147
1663,7921.02,2025-06-01,VIR FAC-2025-14955,FAC-2025-14955,MATCHED,4150
1664,13091.23,2024-10-25,VIR FAC-2024-52279,FAC-2024-52279,MATCHED,4151
1665,23471.46,2025-04-14,VIR FAC-2025-40932,FAC-2025-40932,MATCHED,4153
1666,605.9,2024-07-16,VIR FAC-2024-87816,FAC-2024-87816,MATCHED,4154
1667,5644.7,2023-12-07,VIR FAC-2023-19066,FAC-2023-19066,MATCHED,4156
1668,20401.74,2024-04-26,VIR FAC-2024-53883,FAC-2024-53883,MATCHED,4157
1669,23618.62,2025-04-19,VIR FAC-2025-79930,FAC-2025-79930,MATCHED,4158
1670,32780.4,2024-07-20,VIR FAC-2024-52904,FAC-2024-52904,MATCHED,4161
1671,5303.09,2025-05-16,VIR FAC-2025-74063,FAC-2025-74063,MATCHED,4162
1672,562.07,2025-05-28,VIR FAC-2025-40956,FAC-2025-40956,MATCHED,4165
1673,8871.41,2025-02-25,VIR FAC-2025-21173,FAC-2025-21173,MATCHED,4170
1674,2258.0,2024-10-13,VIR FAC-2024-50956,FAC-2024-50956,MATCHED,4172
1675,970.01,2025-04-04,VIR FAC-2025-62821,FAC-2025-62821,MATCHED,4173
1676,26768.36,2025-06-28,VIR FAC-2025-41897,FAC-2025-41897,MATCHED,4176
1677,25556.2,2024-01-07,VIR FAC-2023-47218,FAC-2023-47218,MATCHED,4180
1678,18537.6,2025-08-10,VIR FAC-2025-32970,FAC-2025-32970,MATCHED,4181
1679,15671.26,2024-01-07,VIR FAC-2023-71553,FAC-2023-71553,MATCHED,4182
1680,2531.35,2023-11-15,VIR FAC-2023-03329,FAC-2023-03329,MATCHED,4183
1681,7908.74,2025-03-24,VIR FAC-2025-42782,FAC-2025-42782,MATCHED,4185
1682,4891.15,2024-12-05,VIR FAC-2024-61670,FAC-2024-61670,MATCHED,4186
1683,1246.4,2023-12-16,VIR FAC-2023-90708,FAC-2023-90708,MATCHED,4191
1684,1525.5,2024-09-16,VIR FAC-2024-45607,FAC-2024-45607,MATCHED,4192
1685,25341.84,2024-09-15,VIR FAC-2024-71509,FAC-2024-71509,MATCHED,4193
1686,17518.15,2025-08-01,VIR FAC-2025-81671,FAC-2025-81671,MATCHED,4196
1687,2842.74,2023-10-19,VIR FAC-2023-63856,FAC-2023-63856,MATCHED,4198
1688,3821.04,2024-12-23,VIR FAC-2024-12883,FAC-2024-12883,MATCHED,4200
1689,27701.46,2024-08-18,VIR FAC-2024-53053,FAC-2024-53053,MATCHED,4201
1690,3404.74,2023-11-28,VIR FAC-2023-87563,FAC-2023-87563,MATCHED,4202
1691,10658.2,2024-12-27,VIR FAC-2024-42493,FAC-2024-42493,MATCHED,4204
1692,33741.12,2024-01-08,VIR FAC-2023-04131,FAC-2023-04131,MATCHED,4208
1693,4558.87,2023-10-08,VIR FAC-2023-85598,FAC-2023-85598,MATCHED,4209
1694,7240.99,2024-12-26,VIR FAC-2024-02421,FAC-2024-02421,MATCHED,4210
1695,728.04,2025-04-17,VIR FAC-2025-55324,FAC-2025-55324,MATCHED,4214
1696,3636.84,2024-08-08,VIR FAC-2024-37512,FAC-2024-37512,MATCHED,4217
1697,2263.09,2025-06-02,VIR FAC-2025-25465,FAC-2025-25465,MATCHED,4224
1698,2474.35,2024-01-30,VIR FAC-2024-70628,FAC-2024-70628,MATCHED,4226
1699,10863.07,2024-08-04,VIR FAC-2024-44556,FAC-2024-44556,MATCHED,4227
1700,1302.56,2025-08-27,VIR FAC-2025-79507,FAC-2025-79507,MATCHED,4229
1701,30208.0,2023-10-31,VIR FAC-2023-27895,FAC-2023-27895,MATCHED,4231
1702,485.24,2024-07-28,VIR FAC-2024-80550,FAC-2024-80550,MATCHED,4232
1703,15993.26,2024-08-30,VIR FAC-2024-94415,FAC-2024-94415,MATCHED,4235
1704,5719.3,2025-02-26,VIR FAC-2024-25105,FAC-2024-25105,MATCHED,4236
1705,3021.84,2024-06-17,VIR FAC-2024-26683,FAC-2024-26683,MATCHED,4237
1706,10473.22,2024-06-25,VIR FAC-2024-08565,FAC-2024-08565,MATCHED,4238
1707,6848.24,2025-06-27,VIR FAC-2025-88092,FAC-2025-88092,MATCHED,4242
1708,5166.14,2025-02-06,VIR FAC-2025-28631,FAC-2025-28631,MATCHED,4243
1709,18065.06,2024-01-16,VIR FAC-2023-33277,FAC-2023-33277,MATCHED,4247
1710,22587.04,2024-08-07,VIR FAC-2024-17740,FAC-2024-17740,MATCHED,4248
1711,7163.14,2024-02-20,VIR FAC-2023-33063,FAC-2023-33063,MATCHED,4249
1712,14315.8,2024-07-09,VIR FAC-2024-66136,FAC-2024-66136,MATCHED,4250
1713,726.16,2024-05-20,VIR FAC-2024-57309,FAC-2024-57309,MATCHED,4253
1714,15127.51,2025-06-11,VIR FAC-2025-73921,FAC-2025-73921,MATCHED,4258
1715,5435.58,2025-06-05,VIR FAC-2025-61201,FAC-2025-61201,MATCHED,4268
1716,8076.5,2025-02-16,VIR FAC-2024-20737,FAC-2024-20737,MATCHED,4269
1717,14445.44,2024-02-13,VIR FAC-2023-84543,FAC-2023-84543,MATCHED,4270
1718,15238.96,2023-11-15,VIR FAC-2023-93360,FAC-2023-93360,MATCHED,4271
1719,16089.71,2023-11-07,VIR FAC-2023-67005,FAC-2023-67005,MATCHED,4272
1720,7695.16,2025-05-26,VIR FAC-2025-60333,FAC-2025-60333,MATCHED,4274
1721,12688.66,2023-11-23,VIR FAC-2023-07181,FAC-2023-07181,MATCHED,4275
1722,6832.84,2024-09-12,VIR FAC-2024-34559,FAC-2024-34559,MATCHED,4279
1723,32714.2,2025-07-23,VIR FAC-2025-08602,FAC-2025-08602,MATCHED,4280
1724,18912.37,2025-08-21,VIR FAC-2025-06885,FAC-2025-06885,MATCHED,4281
1725,973.48,2024-09-09,VIR FAC-2024-25562,FAC-2024-25562,MATCHED,4287
1726,1839.96,2025-03-21,VIR FAC-2025-43854,FAC-2025-43854,MATCHED,4288
1727,20415.2,2025-07-10,VIR FAC-2025-59435,FAC-2025-59435,MATCHED,4289
1728,11470.8,2024-09-26,VIR FAC-2024-54034,FAC-2024-54034,MATCHED,4290
1729,25974.3,2025-03-25,VIR FAC-2025-18497,FAC-2025-18497,MATCHED,4291
1730,8176.09,2025-07-08,VIR FAC-2025-66381,FAC-2025-66381,MATCHED,4292
1731,21297.6,2024-01-14,VIR FAC-2023-80392,FAC-2023-80392,MATCHED,4293
1732,1332.31,2024-11-29,VIR FAC-2024-46618,FAC-2024-46618,MATCHED,4295
1733,1911.91,2025-01-09,VIR FAC-2024-74501,FAC-2024-74501,MATCHED,4296
1734,19790.69,2024-02-11,VIR FAC-2024-49747,FAC-2024-49747,MATCHED,4297
1735,22769.9,2025-02-26,VIR FAC-2024-13994,FAC-2024-13994,MATCHED,4298
1736,5668.13,2025-03-23,VIR FAC-2025-92019,FAC-2025-92019,MATCHED,4299
1737,12463.92,2025-01-18,VIR FAC-2024-37922,FAC-2024-37922,MATCHED,4300
1738,17299.91,2025-01-28,VIR FAC-2024-82704,FAC-2024-82704,MATCHED,4303
1739,9270.4,2024-11-07,VIR FAC-2024-86045,FAC-2024-86045,MATCHED,4305
1740,5494.91,2024-03-16,VIR FAC-2024-23071,FAC-2024-23071,MATCHED,4307
1741,26222.98,2023-11-21,VIR FAC-2023-74380,FAC-2023-74380,MATCHED,4310
1742,7367.66,2024-01-19,VIR FAC-2023-19954,FAC-2023-19954,MATCHED,4311
1743,5065.56,2024-12-09,VIR FAC-2024-46575,FAC-2024-46575,MATCHED,4312
1744,7414.75,2025-05-17,VIR FAC-2025-62136,FAC-2025-62136,MATCHED,4313
1745,15932.29,2025-07-21,VIR FAC-2025-69228,FAC-2025-69228,MATCHED,4315
1746,11720.9,2025-03-26,VIR FAC-2025-43337,FAC-2025-43337,MATCHED,4319
1747,9788.04,2024-07-31,VIR FAC-2024-73716,FAC-2024-73716,MATCHED,4323
1748,4295.64,2024-09-11,VIR FAC-2024-03073,FAC-2024-03073,MATCHED,4325
1749,5461.02,2024-02-08,VIR FAC-2023-63277,FAC-2023-63277,MATCHED,4329
1750,19238.41,2024-05-20,VIR FAC-2024-22095,FAC-2024-22095,MATCHED,4330
1751,46593.36,2023-12-05,VIR FAC-2023-78889,FAC-2023-78889,MATCHED,4331
1752,1311.85,2024-05-28,VIR FAC-2024-81129,FAC-2024-81129,MATCHED,4332
1753,4736.55,2024-03-07,VIR FAC-2023-74431,FAC-2023-74431,MATCHED,4337
1754,4902.91,2024-01-16,VIR FAC-2023-12571,FAC-2023-12571,MATCHED,4338
1755,3875.41,2024-05-26,VIR FAC-2024-34698,FAC-2024-34698,MATCHED,4341
1756,29079.55,2023-10-19,VIR FAC-2023-82641,FAC-2023-82641,MATCHED,4345
1757,15861.01,2024-04-11,VIR FAC-2024-06720,FAC-2024-06720,MATCHED,4347
1758,522.49,2024-09-27,VIR FAC-2024-58866,FAC-2024-58866,MATCHED,4349
1759,4925.7,2025-05-17,VIR FAC-2025-61094,FAC-2025-61094,MATCHED,4350
1760,2041.36,2025-08-27,VIR FAC-2025-90045,FAC-2025-90045,MATCHED,4355
1761,11846.74,2025-02-12,VIR FAC-2024-52965,FAC-2024-52965,MATCHED,4357
1762,7395.6,2025-06-20,VIR FAC-2025-21760,FAC-2025-21760,MATCHED,4366
1763,7991.44,2025-02-06,VIR FAC-2024-21992,FAC-2024-21992,MATCHED,4369
1764,11798.5,2025-05-24,VIR FAC-2025-47343,FAC-2025-47343,MATCHED,4370
1765,1386.89,2024-10-19,VIR FAC-2024-60766,FAC-2024-60766,MATCHED,4372
1766,14262.05,2025-06-04,VIR FAC-2025-62182,FAC-2025-62182,MATCHED,4374
1767,9652.74,2024-01-27,VIR FAC-2023-09224,FAC-2023-09224,MATCHED,4377
1768,33104.27,2024-08-03,VIR FAC-2024-65232,FAC-2024-65232,MATCHED,4379
1769,39188.18,2024-10-05,VIR FAC-2024-18443,FAC-2024-18443,MATCHED,4380
1770,9930.89,2025-01-02,VIR FAC-2024-91333,FAC-2024-91333,MATCHED,4383
1771,15880.02,2023-11-27,VIR FAC-2023-84298,FAC-2023-84298,MATCHED,4385
1772,8952.12,2025-02-07,VIR FAC-2024-54430,FAC-2024-54430,MATCHED,4387
1773,16630.4,2025-07-27,VIR FAC-2025-37677,FAC-2025-37677,MATCHED,4390
1774,16449.97,2025-06-22,VIR FAC-2025-32198,FAC-2025-32198,MATCHED,4393
1775,25744.96,2024-10-11,VIR FAC-2024-52500,FAC-2024-52500,MATCHED,4399
1776,9647.71,2023-12-13,VIR FAC-2023-85009,FAC-2023-85009,MATCHED,4401
1777,6272.36,2023-12-22,VIR FAC-2023-38491,FAC-2023-38491,MATCHED,4402
1778,154.33,2024-02-15,VIR FAC-2023-96245,FAC-2023-96245,MATCHED,4404
1779,807.0,2025-07-14,VIR FAC-2025-30311,FAC-2025-30311,MATCHED,4407
1780,2695.49,2024-09-29,VIR FAC-2024-02406,FAC-2024-02406,MATCHED,4409
1781,2264.8,2024-12-04,VIR FAC-2024-54480,FAC-2024-54480,MATCHED,4410
1782,31748.64,2024-09-12,VIR FAC-2024-22390,FAC-2024-22390,MATCHED,4416
1783,22417.36,2024-05-16,VIR FAC-2024-53470,FAC-2024-53470,MATCHED,4417
1784,10130.58,2024-10-30,VIR FAC-2024-79701,FAC-2024-79701,MATCHED,4418
1785,10956.71,2025-08-26,VIR FAC-2025-92195,FAC-2025-92195,MATCHED,4420
1786,29249.35,2024-01-11,VIR FAC-2023-36103,FAC-2023-36103,MATCHED,4425
1787,19740.08,2024-09-07,VIR FAC-2024-76385,FAC-2024-76385,MATCHED,4427
1788,2411.11,2025-05-23,VIR FAC-2025-92421,FAC-2025-92421,MATCHED,4428
1789,8222.44,2025-02-04,VIR FAC-2024-61463,FAC-2024-61463,MATCHED,4429
1790,17408.56,2024-08-17,VIR FAC-2024-07968,FAC-2024-07968,MATCHED,4432
1791,8312.89,2024-01-23,VIR FAC-2023-00810,FAC-2023-00810,MATCHED,4433
1792,15279.55,2023-11-09,VIR FAC-2023-60290,FAC-2023-60290,MATCHED,4434
1793,1081.92,2024-12-27,VIR FAC-2024-53120,FAC-2024-53120,MATCHED,4435
1794,4724.21,2023-11-03,VIR FAC-2023-29538,FAC-2023-29538,MATCHED,4442
1795,2085.77,2024-04-15,VIR FAC-2024-09262,FAC-2024-09262,MATCHED,4444
1796,17422.2,2024-07-07,VIR FAC-2024-69138,FAC-2024-69138,MATCHED,4445
1797,4070.11,2025-05-13,VIR FAC-2025-53244,FAC-2025-53244,MATCHED,4446
1798,13547.2,2023-11-21,VIR FAC-2023-19499,FAC-2023-19499,MATCHED,4447
1799,32554.75,2024-05-09,VIR FAC-2024-85286,FAC-2024-85286,MATCHED,4450
1800,4258.08,2025-05-06,VIR FAC-2025-89162,FAC-2025-89162,MATCHED,4452
1801,21492.12,2025-08-23,VIR FAC-2025-03698,FAC-2025-03698,MATCHED,4453
1802,7717.36,2024-04-09,VIR FAC-2024-19904,FAC-2024-19904,MATCHED,4455
1803,30039.2,2024-01-17,VIR FAC-2023-12112,FAC-2023-12112,MATCHED,4456
1804,330.07,2023-12-02,VIR FAC-2023-96707,FAC-2023-96707,MATCHED,4457
1805,7298.69,2024-03-15,VIR FAC-2023-74147,FAC-2023-74147,MATCHED,4461
1806,6644.8,2024-12-29,VIR FAC-2024-79409,FAC-2024-79409,MATCHED,4469
1807,5774.51,2025-03-23,VIR FAC-2025-82373,FAC-2025-82373,MATCHED,4471
1808,21996.96,2024-07-19,VIR FAC-2024-13039,FAC-2024-13039,MATCHED,4473
1809,2437.78,2023-10-19,VIR FAC-2023-14421,FAC-2023-14421,MATCHED,4478
