INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
1296,2024-04-23,85,PRIVE,6889.4,1377.88,8267.28,0.0,0.0,8267.28,1722.35,4,2024-04-25,2024-04-27,2024-06-17,Consulting IT,PO-00415-sb,2024,PAID,2024-06-23,FAC-2024-82110
1300,2024-02-13,29,PUBLIC,1242.68,248.54,1491.22,62.13,186.4,1242.69,1242.68,1,2024-02-15,2024-02-18,2024-04-11,Développement logiciel,PO-08144-dU,2024,PAID,2024-04-25,FAC-2024-14250
1302,2023-11-28,43,PRIVE,3494.74,698.95,4193.69,0.0,0.0,4193.69,1747.37,2,2023-11-29,2023-11-29,2024-01-01,Formation technique,PO-30681-vC,2023,PAID,2023-12-19,FAC-2023-77771
1303,2024-08-16,52,PUBLIC,24752.48,4950.5,29702.98,1237.62,3712.87,24752.49,1547.03,16,2024-08-16,2024-08-21,2024-09-24,Formation technique,PO-49608-xr,2024,PAID,2024-09-19,FAC-2024-08314
1305,2024-01-11,38,PRIVE,19193.3,3838.66,23031.96,0.0,0.0,23031.96,1370.95,14,2024-01-12,2024-01-14,2024-02-23,Formation technique,PO-42638-CK,2024,PAID,2024-02-11,FAC-2024-54226
1306,2025-03-23,89,PUBLIC,813.75,162.75,976.5,40.69,122.06,813.75,162.75,5,2025-03-23,2025-03-24,2025-05-21,Formation technique,PO-46562-IA,2025,PAID,2025-05-15,FAC-2025-21955
1309,2025-06-04,82,PUBLIC,18201.39,3640.28,21841.67,910.07,2730.21,18201.39,1070.67,17,2025-06-04,,2025-08-02,Consulting IT,PO-65078-TH,2025,PAID,2025-07-18,FAC-2025-13287
1310,2025-02-02,45,PRIVE,28910.16,5782.03,34692.19,0.0,0.0,34692.19,1606.12,18,2025-02-02,2025-02-05,2025-03-31,Licence logicielle,PO-18732-RG,2025,PAID,2025-04-10,FAC-2025-83192
1312,2024-11-16,66,PRIVE,6191.24,1238.25,7429.49,0.0,0.0,7429.49,562.84,11,2024-11-16,2024-11-18,2024-12-19,Développement logiciel,PO-69704-Ms,2024,PAID,2024-12-20,FAC-2024-35153
1313,2024-08-20,16,PRIVE,34081.4,6816.28,40897.68,0.0,0.0,40897.68,1704.07,20,2024-08-21,2024-08-21,2024-09-21,Formation technique,PO-26471-XR,2024,PAID,2024-09-11,FAC-2024-03273
1317,2024-11-02,26,PUBLIC,861.55,172.31,1033.86,43.08,129.23,861.55,861.55,1,2024-11-04,2024-11-04,2025-01-18,Formation technique,PO-06930-XN,2024,PAID,2025-01-24,FAC-2024-66100
1322,2024-12-19,74,PUBLIC,7398.3,1479.66,8877.96,369.92,1109.75,7398.29,1233.05,6,2024-12-21,2024-12-20,2025-03-10,Formation technique,PO-59335-vM,2024,PAID,2025-02-24,FAC-2024-51217
1327,2025-07-13,95,PUBLIC,2984.56,596.91,3581.47,149.23,447.68,2984.56,373.07,8,2025-07-15,2025-07-16,2025-08-19,Développement logiciel,PO-94270-je,2025,PAID,2025-08-20,FAC-2025-60533
1328,2024-01-22,81,PUBLIC,8190.95,1638.19,9829.14,409.55,1228.64,8190.95,1638.19,5,2024-01-23,2024-01-25,2024-04-07,Consulting IT,PO-62741-mO,2024,PAID,2024-04-18,FAC-2024-36716
1333,2024-10-29,83,PRIVE,8871.2,1774.24,10645.44,0.0,0.0,10645.44,1108.9,8,2024-10-31,2024-10-31,2024-12-27,Consulting IT,PO-85549-vs,2024,PAID,2025-01-05,FAC-2024-54881
1338,2025-02-01,68,PUBLIC,5466.0,1093.2,6559.2,273.3,819.9,5466.0,1822.0,3,2025-02-03,,2025-03-09,Développement logiciel,PO-51009-XS,2025,PAID,2025-03-20,FAC-2025-95192
1340,2024-09-28,73,PRIVE,25672.78,5134.56,30807.34,0.0,0.0,30807.34,1833.77,14,2024-09-30,2024-10-02,2024-12-22,Maintenance SaaS,PO-52883-nm,2024,PAID,2025-01-01,FAC-2024-74589
1342,2023-09-04,31,PUBLIC,3824.64,764.93,4589.57,191.23,573.7,3824.64,212.48,18,2023-09-05,2023-09-05,2023-10-10,Consulting IT,PO-98135-lA,2023,PAID,2023-10-24,FAC-2023-28944
1343,2025-01-12,16,PRIVE,14469.84,2893.97,17363.81,0.0,0.0,17363.81,803.88,18,2025-01-14,,2025-03-21,Développement logiciel,PO-97649-sC,2025,PAID,2025-04-02,FAC-2025-34317
1349,2023-08-25,56,PRIVE,1591.02,318.2,1909.22,0.0,0.0,1909.22,265.17,6,2023-08-27,2023-08-27,2023-11-10,Consulting IT,PO-48597-sC,2023,PAID,2023-11-13,FAC-2023-30286
1350,2024-03-09,99,PUBLIC,5860.4,1172.08,7032.48,293.02,879.06,5860.4,418.6,14,2024-03-10,2024-03-13,2024-06-05,Développement logiciel,PO-14282-Vx,2024,PAID,2024-05-22,FAC-2024-13183
1352,2024-07-06,73,PRIVE,25276.95,5055.39,30332.34,0.0,0.0,30332.34,1685.13,15,2024-07-07,,2024-09-20,Consulting IT,PO-90566-Yh,2024,PAID,2024-09-20,FAC-2024-71527
1354,2023-12-03,62,PRIVE,12963.86,2592.77,15556.63,0.0,0.0,15556.63,1851.98,7,2023-12-04,2023-12-08,2024-01-30,Consulting IT,PO-74227-gT,2023,PAID,2024-02-06,FAC-2023-62264
1357,2024-06-04,52,PUBLIC,4165.56,833.11,4998.67,208.28,624.83,4165.56,1388.52,3,2024-06-06,2024-06-08,2024-07-07,Maintenance SaaS,PO-28786-ge,2024,PAID,2024-06-23,FAC-2024-78135
1358,2024-04-29,65,PUBLIC,3164.92,632.98,3797.9,158.25,474.74,3164.91,791.23,4,2024-04-30,,2024-06-07,Développement logiciel,PO-46335-gS,2024,PAID,2024-06-22,FAC-2024-39058
1359,2023-08-20,14,PRIVE,4859.4,971.88,5831.28,0.0,0.0,5831.28,373.8,13,2023-08-21,2023-08-23,2023-09-28,Maintenance SaaS,PO-38040-ta,2023,PAID,2023-09-26,FAC-2023-78354
1361,2024-05-20,85,PRIVE,13584.6,2716.92,16301.52,0.0,0.0,16301.52,1509.4,9,2024-05-22,2024-05-24,2024-06-29,Consulting IT,PO-47812-Ha,2024,PAID,2024-06-27,FAC-2024-95616
1362,2025-03-31,1,PRIVE,4416.09,883.22,5299.31,0.0,0.0,5299.31,630.87,7,2025-03-31,2025-04-02,2025-05-17,Maintenance SaaS,PO-37697-JS,2025,PAID,2025-05-21,FAC-2025-73667
1366,2024-11-23,30,PRIVE,938.7,187.74,1126.44,0.0,0.0,1126.44,938.7,1,2024-11-23,,2025-01-25,Développement logiciel,PO-71057-Li,2024,PAID,2025-02-02,FAC-2024-26718
1369,2025-03-06,89,PUBLIC,4956.64,991.33,5947.97,247.83,743.5,4956.64,619.58,8,2025-03-07,,2025-04-23,Maintenance SaaS,PO-57186-Gc,2025,PAID,2025-04-12,FAC-2025-23315
1372,2025-06-09,18,PUBLIC,9424.4,1884.88,11309.28,471.22,1413.66,9424.4,942.44,10,2025-06-11,2025-06-13,2025-07-23,Développement logiciel,PO-39963-br,2025,PAID,2025-07-13,FAC-2025-85195
1373,2024-06-22,36,PUBLIC,6372.8,1274.56,7647.36,318.64,955.92,6372.8,637.28,10,2024-06-24,,2024-07-26,Formation technique,PO-77541-Jh,2024,PAID,2024-07-18,FAC-2024-24000
1375,2023-12-28,72,PUBLIC,2715.85,543.17,3259.02,135.79,407.38,2715.85,543.17,5,2023-12-28,2023-12-30,2024-02-17,Développement logiciel,PO-98483-pr,2023,PAID,2024-02-02,FAC-2023-33030
1376,2024-09-05,96,PRIVE,181.26,36.25,217.51,0.0,0.0,217.51,60.42,3,2024-09-06,2024-09-09,2024-11-06,Consulting IT,PO-08474-Ux,2024,PAID,2024-10-24,FAC-2024-56238
1377,2023-10-27,4,PRIVE,17399.0,3479.8,20878.8,0.0,0.0,20878.8,1739.9,10,2023-10-29,2023-10-31,2024-01-16,Développement logiciel,PO-96418-fi,2023,PAID,2024-01-14,FAC-2023-84674
1378,2025-01-31,77,PUBLIC,9089.43,1817.89,10907.32,454.47,1363.41,9089.44,1298.49,7,2025-01-31,,2025-04-17,Formation technique,PO-09725-ON,2025,PAID,2025-04-03,FAC-2025-62241
1381,2023-10-27,46,PUBLIC,587.13,117.43,704.56,29.36,88.07,587.13,587.13,1,2023-10-28,2023-10-31,2024-01-11,Formation technique,PO-82457-qL,2023,PAID,2023-12-27,FAC-2023-81720
1384,2024-04-16,57,PUBLIC,3371.76,674.35,4046.11,168.59,505.76,3371.76,1685.88,2,2024-04-17,,2024-06-13,Hébergement cloud,PO-82458-tP,2024,PAID,2024-06-18,FAC-2024-51831
1385,2024-05-05,5,PRIVE,447.52,89.5,537.02,0.0,0.0,537.02,447.52,1,2024-05-05,,2024-07-18,Formation technique,PO-06564-RG,2024,PAID,2024-07-26,FAC-2024-70810
1388,2024-04-17,1,PRIVE,1452.0,290.4,1742.4,0.0,0.0,1742.4,121.0,12,2024-04-19,2024-04-21,2024-05-25,Hébergement cloud,PO-79304-ce,2024,PAID,2024-05-27,FAC-2024-05502
1389,2025-06-29,34,PUBLIC,6973.6,1394.72,8368.32,348.68,1046.04,6973.6,348.68,20,2025-06-29,2025-07-01,2025-08-10,Développement logiciel,PO-75067-CQ,2025,PAID,2025-08-18,FAC-2025-81372
1390,2024-11-10,98,PUBLIC,8581.54,1716.31,10297.85,429.08,1287.23,8581.54,451.66,19,2024-11-11,2024-11-11,2025-01-03,Maintenance SaaS,PO-98330-Dl,2024,PAID,2024-12-24,FAC-2024-55344
1393,2025-04-19,88,PRIVE,32564.6,6512.92,39077.52,0.0,0.0,39077.52,1628.23,20,2025-04-19,,2025-07-18,Développement logiciel,PO-75612-HP,2025,PAID,2025-07-20,FAC-2025-53957
1394,2023-11-27,62,PRIVE,6976.29,1395.26,8371.55,0.0,0.0,8371.55,410.37,17,2023-11-27,2023-11-28,2024-01-10,Hébergement cloud,PO-65567-jq,2023,PAID,2023-12-31,FAC-2023-76510
1405,2025-05-01,90,PRIVE,17218.3,3443.66,20661.96,0.0,0.0,20661.96,1565.3,11,2025-05-01,,2025-06-23,Maintenance SaaS,PO-72450-bo,2025,PAID,2025-06-21,FAC-2025-43089
1406,2024-02-26,40,PRIVE,3807.76,761.55,4569.31,0.0,0.0,4569.31,475.97,8,2024-02-28,,2024-04-27,Licence logicielle,PO-20650-mc,2024,PAID,2024-04-21,FAC-2024-08046
1407,2023-12-01,39,PUBLIC,24077.56,4815.51,28893.07,1203.88,3611.63,24077.56,1852.12,13,2023-12-02,2023-12-04,2024-02-12,Maintenance SaaS,PO-86531-Zt,2023,PAID,2024-02-11,FAC-2023-41903
1409,2023-10-08,57,PUBLIC,20965.98,4193.2,25159.18,1048.3,3144.9,20965.98,1497.57,14,2023-10-09,2023-10-11,2023-12-19,Maintenance SaaS,PO-36445-VC,2023,PAID,2024-01-03,FAC-2023-11158
1413,2024-11-01,93,PRIVE,27490.05,5498.01,32988.06,0.0,0.0,32988.06,1832.67,15,2024-11-01,2024-11-04,2025-01-03,Licence logicielle,PO-70532-ZL,2024,PAID,2024-12-20,FAC-2024-54581
1415,2023-09-25,28,PRIVE,8823.12,1764.62,10587.74,0.0,0.0,10587.74,1102.89,8,2023-09-26,2023-09-30,2023-12-11,Licence logicielle,PO-20689-RT,2023,PAID,2023-12-07,FAC-2023-83229
1417,2024-07-14,96,PRIVE,32601.6,6520.32,39121.92,0.0,0.0,39121.92,1811.2,18,2024-07-14,2024-07-18,2024-10-10,Formation technique,PO-58562-WX,2024,PAID,2024-10-13,FAC-2024-20033
1419,2024-11-29,11,PUBLIC,9012.85,1802.57,10815.42,450.64,1351.93,9012.85,819.35,11,2024-11-30,,2025-01-27,Formation technique,PO-60227-Ho,2024,PAID,2025-01-17,FAC-2024-21967
1421,2024-12-12,100,PRIVE,612.48,122.5,734.98,0.0,0.0,734.98,204.16,3,2024-12-13,2024-12-15,2025-01-27,Développement logiciel,PO-21019-Oe,2024,PAID,2025-02-05,FAC-2024-44179
1428,2023-12-11,86,PRIVE,21896.42,4379.28,26275.7,0.0,0.0,26275.7,1564.03,14,2023-12-11,2023-12-14,2024-03-07,Consulting IT,PO-01282-iN,2023,PAID,2024-03-08,FAC-2023-57122
1430,2024-11-24,50,PRIVE,27851.72,5570.34,33422.06,0.0,0.0,33422.06,1465.88,19,2024-11-25,2024-11-25,2025-02-17,Maintenance SaaS,PO-96609-zN,2024,PAID,2025-02-20,FAC-2024-44444
1433,2024-04-26,79,PUBLIC,2921.04,584.21,3505.25,146.05,438.16,2921.04,324.56,9,2024-04-26,,2024-07-25,Hébergement cloud,PO-47655-eQ,2024,PAID,2024-08-02,FAC-2024-71272
1434,2025-05-14,61,PRIVE,16937.36,3387.47,20324.83,0.0,0.0,20324.83,891.44,19,2025-05-16,2025-05-15,2025-07-17,Consulting IT,PO-23831-sU,2025,PAID,2025-07-04,FAC-2025-49972
1437,2025-06-20,99,PUBLIC,8431.85,1686.37,10118.22,421.59,1264.78,8431.85,1204.55,7,2025-06-21,,2025-07-20,Consulting IT,PO-69679-rS,2025,PAID,2025-07-14,FAC-2025-45334
1439,2025-06-29,64,PUBLIC,17834.6,3566.92,21401.52,891.73,2675.19,17834.6,891.73,20,2025-07-01,2025-07-04,2025-09-20,Hébergement cloud,PO-25900-js,2025,PAID,2025-09-14,FAC-2025-71292
1441,2025-01-18,67,PRIVE,29164.52,5832.9,34997.42,0.0,0.0,34997.42,1715.56,17,2025-01-19,2025-01-20,2025-03-13,Licence logicielle,PO-66983-Ew,2025,PAID,2025-03-03,FAC-2025-51759
1442,2024-01-15,40,PRIVE,9669.2,1933.84,11603.04,0.0,0.0,11603.04,1208.65,8,2024-01-16,,2024-02-19,Formation technique,PO-33565-PZ,2024,PAID,2024-02-10,FAC-2024-73110
1446,2024-04-24,26,PUBLIC,1446.27,289.25,1735.52,72.31,216.94,1446.27,206.61,7,2024-04-26,2024-04-29,2024-06-18,Hébergement cloud,PO-50921-ve,2024,PAID,2024-06-09,FAC-2024-39896
1450,2023-12-11,33,PRIVE,17373.06,3474.61,20847.67,0.0,0.0,20847.67,1930.34,9,2023-12-12,,2024-02-12,Licence logicielle,PO-47559-dP,2023,PAID,2024-02-21,FAC-2023-33051
1452,2024-08-02,83,PRIVE,9305.6,1861.12,11166.72,0.0,0.0,11166.72,581.6,16,2024-08-02,2024-08-05,2024-09-24,Consulting IT,PO-35676-kq,2024,PAID,2024-09-29,FAC-2024-65980
1453,2025-03-07,34,PUBLIC,17938.44,3587.69,21526.13,896.92,2690.77,17938.44,1494.87,12,2025-03-07,2025-03-09,2025-05-27,Consulting IT,PO-20071-gk,2025,PAID,2025-05-30,FAC-2025-13237
1455,2025-01-21,13,PUBLIC,16833.74,3366.75,20200.49,841.69,2525.06,16833.74,1202.41,14,2025-01-23,2025-01-26,2025-03-09,Formation technique,PO-65298-wr,2025,PAID,2025-03-04,FAC-2025-10349
1458,2024-06-11,14,PRIVE,4651.92,930.38,5582.3,0.0,0.0,5582.3,1162.98,4,2024-06-11,2024-06-16,2024-08-18,Consulting IT,PO-30166-QF,2024,PAID,2024-08-21,FAC-2024-42412
1460,2024-07-20,54,PRIVE,9536.49,1907.3,11443.79,0.0,0.0,11443.79,1059.61,9,2024-07-20,2024-07-23,2024-10-12,Formation technique,PO-04858-GV,2024,PAID,2024-10-03,FAC-2024-92262
1464,2024-05-02,76,PUBLIC,2619.15,523.83,3142.98,130.96,392.87,2619.15,873.05,3,2024-05-03,2024-05-05,2024-07-05,Formation technique,PO-67618-IP,2024,PAID,2024-06-20,FAC-2024-66894
1466,2025-04-07,94,PUBLIC,5595.85,1119.17,6715.02,279.79,839.38,5595.85,430.45,13,2025-04-07,,2025-06-29,Licence logicielle,PO-37515-cN,2025,PAID,2025-06-14,FAC-2025-05090
1468,2024-12-19,21,PUBLIC,9440.28,1888.06,11328.34,472.01,1416.04,9440.29,524.46,18,2024-12-21,2024-12-20,2025-03-15,Maintenance SaaS,PO-71360-zl,2024,PAID,2025-03-09,FAC-2024-91223
1470,2025-01-18,45,PRIVE,33601.5,6720.3,40321.8,0.0,0.0,40321.8,1866.75,18,2025-01-20,,2025-03-17,Licence logicielle,PO-44753-Qb,2025,PAID,2025-03-26,FAC-2025-60702
1471,2025-06-01,98,PUBLIC,1501.2,300.24,1801.44,75.06,225.18,1501.2,166.8,9,2025-06-02,2025-06-02,2025-08-07,Consulting IT,PO-35061-lz,2025,PAID,2025-08-13,FAC-2025-63433
1473,2024-05-13,22,PUBLIC,27465.88,5493.18,32959.06,1373.29,4119.88,27465.89,1615.64,17,2024-05-15,2024-05-14,2024-06-21,Consulting IT,PO-99480-TY,2024,PAID,2024-06-24,FAC-2024-02590
1476,2023-11-21,40,PRIVE,6387.04,1277.41,7664.45,0.0,0.0,7664.45,399.19,16,2023-11-23,,2024-01-15,Maintenance SaaS,PO-12958-XE,2023,PAID,2024-01-19,FAC-2023-41790
1480,2024-07-10,25,PUBLIC,3386.6,677.32,4063.92,169.33,507.99,3386.6,846.65,4,2024-07-11,2024-07-15,2024-08-29,Développement logiciel,PO-99564-ka,2024,PAID,2024-08-20,FAC-2024-44245
1484,2023-12-02,66,PRIVE,18112.5,3622.5,21735.0,0.0,0.0,21735.0,1811.25,10,2023-12-04,2023-12-05,2024-01-14,Formation technique,PO-99723-PN,2023,PAID,2024-01-10,FAC-2023-40046
1486,2025-07-26,40,PRIVE,24958.72,4991.74,29950.46,0.0,0.0,29950.46,1468.16,17,2025-07-28,2025-07-28,2025-09-09,Maintenance SaaS,PO-97580-lo,2025,PAID,2025-09-05,FAC-2025-83294
1488,2023-11-18,64,PUBLIC,17718.4,3543.68,21262.08,885.92,2657.76,17718.4,885.92,20,2023-11-20,2023-11-21,2024-02-13,Développement logiciel,PO-05868-Yi,2023,PAID,2024-02-13,FAC-2023-53215
1490,2025-05-29,24,PUBLIC,1583.01,316.6,1899.61,79.15,237.45,1583.01,1583.01,1,2025-05-29,,2025-07-30,Maintenance SaaS,PO-40192-lL,2025,PAID,2025-08-03,FAC-2025-86449
1491,2025-07-23,18,PUBLIC,7219.24,1443.85,8663.09,360.96,1082.89,7219.24,1804.81,4,2025-07-24,2025-07-25,2025-09-26,Formation technique,PO-82705-YO,2025,PAID,2025-09-28,FAC-2025-33023
1493,2023-08-08,71,PRIVE,4492.8,898.56,5391.36,0.0,0.0,5391.36,748.8,6,2023-08-09,2023-08-10,2023-10-27,Développement logiciel,PO-51324-VT,2023,PAID,2023-10-28,FAC-2023-66818
1494,2025-05-16,67,PRIVE,17820.7,3564.14,21384.84,0.0,0.0,21384.84,1782.07,10,2025-05-18,2025-05-17,2025-07-15,Formation technique,PO-28404-Ct,2025,PAID,2025-07-20,FAC-2025-16046
1496,2024-12-01,17,PRIVE,3292.25,658.45,3950.7,0.0,0.0,3950.7,253.25,13,2024-12-03,2024-12-06,2025-01-10,Licence logicielle,PO-58437-Ss,2024,PAID,2024-12-26,FAC-2024-35657
1501,2024-11-16,92,PUBLIC,4163.5,832.7,4996.2,208.18,624.53,4163.49,832.7,5,2024-11-16,2024-11-18,2024-12-18,Consulting IT,PO-42921-Xt,2024,PAID,2024-12-31,FAC-2024-71561
1506,2025-07-26,73,PRIVE,3661.68,732.34,4394.02,0.0,0.0,4394.02,1830.84,2,2025-07-27,2025-07-30,2025-10-18,Consulting IT,PO-99936-iU,2025,PAID,2025-10-10,FAC-2025-02112
1509,2024-08-25,35,PUBLIC,4024.2,804.84,4829.04,201.21,603.63,4024.2,402.42,10,2024-08-27,2024-08-30,2024-11-12,Consulting IT,PO-25458-AV,2024,PAID,2024-11-22,FAC-2024-60849
1511,2024-08-01,42,PUBLIC,2911.42,582.28,3493.7,145.57,436.71,2911.42,171.26,17,2024-08-01,2024-08-03,2024-09-11,Maintenance SaaS,PO-93239-vY,2024,PAID,2024-09-21,FAC-2024-81366
1512,2024-07-20,1,PRIVE,19234.18,3846.84,23081.02,0.0,0.0,23081.02,1373.87,14,2024-07-21,2024-07-23,2024-08-25,Maintenance SaaS,PO-09181-xV,2024,PAID,2024-08-31,FAC-2024-32000
1517,2024-01-16,91,PRIVE,1691.28,338.26,2029.54,0.0,0.0,2029.54,1691.28,1,2024-01-16,,2024-03-12,Consulting IT,PO-77091-FJ,2024,PAID,2024-03-02,FAC-2024-21164
1518,2024-04-23,73,PRIVE,4945.49,989.1,5934.59,0.0,0.0,5934.59,449.59,11,2024-04-24,2024-04-26,2024-07-11,Hébergement cloud,PO-76458-HK,2024,PAID,2024-06-28,FAC-2024-35008
1519,2024-06-07,2,PRIVE,12136.02,2427.2,14563.22,0.0,0.0,14563.22,933.54,13,2024-06-08,2024-06-09,2024-08-06,Consulting IT,PO-02598-KW,2024,PAID,2024-08-09,FAC-2024-26975
1521,2025-07-02,100,PRIVE,2074.75,414.95,2489.7,0.0,0.0,2489.7,414.95,5,2025-07-03,,2025-09-07,Hébergement cloud,PO-45976-mY,2025,PAID,2025-09-04,FAC-2025-84340
1524,2024-09-08,23,PRIVE,16363.6,3272.72,19636.32,0.0,0.0,19636.32,818.18,20,2024-09-10,2024-09-13,2024-11-27,Hébergement cloud,PO-43949-rj,2024,PAID,2024-11-27,FAC-2024-50861
1525,2023-10-04,95,PUBLIC,5952.45,1190.49,7142.94,297.62,892.87,5952.45,396.83,15,2023-10-05,2023-10-09,2023-11-17,Maintenance SaaS,PO-92904-Px,2023,PAID,2023-11-21,FAC-2023-83798
1526,2025-06-02,13,PUBLIC,7854.56,1570.91,9425.47,392.73,1178.18,7854.56,981.82,8,2025-06-02,2025-06-04,2025-08-09,Développement logiciel,PO-47830-YP,2025,PAID,2025-08-22,FAC-2025-58701
1529,2023-12-05,6,PUBLIC,20885.55,4177.11,25062.66,1044.28,3132.83,20885.55,1392.37,15,2023-12-06,2023-12-06,2024-02-07,Formation technique,PO-58884-Qb,2023,PAID,2024-01-31,FAC-2023-24996
1531,2025-04-02,59,PUBLIC,21913.56,4382.71,26296.27,1095.68,3287.03,21913.56,1217.42,18,2025-04-02,,2025-05-05,Développement logiciel,PO-63655-Lm,2025,PAID,2025-05-13,FAC-2025-83288
1532,2024-11-20,39,PUBLIC,1036.08,207.22,1243.3,51.8,155.41,1036.09,115.12,9,2024-11-22,,2025-01-06,Hébergement cloud,PO-16314-YK,2024,PAID,2024-12-22,FAC-2024-17670
1534,2024-06-05,81,PUBLIC,777.1,155.42,932.52,38.86,116.57,777.09,777.1,1,2024-06-05,2024-06-09,2024-07-27,Maintenance SaaS,PO-24892-Bk,2024,PAID,2024-07-15,FAC-2024-56078
1535,2025-04-06,96,PRIVE,21484.8,4296.96,25781.76,0.0,0.0,25781.76,1193.6,18,2025-04-07,2025-04-10,2025-06-03,Licence logicielle,PO-82848-OD,2025,PAID,2025-06-01,FAC-2025-59296
1537,2024-07-16,92,PUBLIC,19842.55,3968.51,23811.06,992.13,2976.38,19842.55,1526.35,13,2024-07-16,2024-07-21,2024-09-11,Hébergement cloud,PO-69495-kF,2024,PAID,2024-08-29,FAC-2024-90283
1538,2024-02-11,79,PUBLIC,1923.43,384.69,2308.12,96.17,288.51,1923.44,1923.43,1,2024-02-12,2024-02-15,2024-03-14,Licence logicielle,PO-40506-vI,2024,PAID,2024-03-01,FAC-2024-07685
1541,2024-09-06,68,PUBLIC,15526.24,3105.25,18631.49,776.31,2328.94,15526.24,1940.78,8,2024-09-08,,2024-11-29,Licence logicielle,PO-07366-Gl,2024,PAID,2024-11-21,FAC-2024-17087
1560,2023-10-24,61,PRIVE,3038.5,607.7,3646.2,0.0,0.0,3646.2,1519.25,2,2023-10-24,,2023-12-31,Licence logicielle,PO-74591-tI,2023,PAID,2024-01-09,FAC-2023-66811
1567,2024-03-25,12,PRIVE,2700.6,540.12,3240.72,0.0,0.0,3240.72,450.1,6,2024-03-26,2024-03-29,2024-05-15,Licence logicielle,PO-12896-yH,2024,PAID,2024-05-20,FAC-2024-28038
1570,2025-02-06,24,PUBLIC,13714.96,2742.99,16457.95,685.75,2057.24,13714.96,1959.28,7,2025-02-06,,2025-04-11,Développement logiciel,PO-06776-Pj,2025,PAID,2025-04-01,FAC-2025-72737
1571,2024-10-27,18,PUBLIC,6281.0,1256.2,7537.2,314.05,942.15,6281.0,314.05,20,2024-10-28,,2024-12-05,Hébergement cloud,PO-24561-mU,2024,PAID,2024-12-15,FAC-2024-49503
1574,2025-03-02,35,PUBLIC,1513.33,302.67,1816.0,75.67,227.0,1513.33,116.41,13,2025-03-03,,2025-05-04,Développement logiciel,PO-87921-ER,2025,PAID,2025-04-26,FAC-2025-11358
1576,2024-01-14,47,PRIVE,14641.59,2928.32,17569.91,0.0,0.0,17569.91,770.61,19,2024-01-16,2024-01-17,2024-03-16,Consulting IT,PO-64450-Kq,2024,PAID,2024-03-20,FAC-2024-87272
1577,2024-07-24,16,PRIVE,16533.99,3306.8,19840.79,0.0,0.0,19840.79,1837.11,9,2024-07-25,2024-07-29,2024-10-19,Maintenance SaaS,PO-89627-wd,2024,PAID,2024-10-04,FAC-2024-26279
1579,2023-08-06,13,PUBLIC,19588.91,3917.78,23506.69,979.45,2938.34,19588.9,1780.81,11,2023-08-08,2023-08-07,2023-10-07,Maintenance SaaS,PO-43529-Yi,2023,PAID,2023-09-30,FAC-2023-62213
1581,2025-03-23,32,PUBLIC,3585.64,717.13,4302.77,179.28,537.85,3585.64,210.92,17,2025-03-24,2025-03-26,2025-05-25,Hébergement cloud,PO-83176-VQ,2025,PAID,2025-06-08,FAC-2025-94662
1585,2025-04-19,30,PRIVE,5963.4,1192.68,7156.08,0.0,0.0,7156.08,596.34,10,2025-04-20,2025-04-21,2025-07-05,Hébergement cloud,PO-53714-ua,2025,PAID,2025-06-28,FAC-2025-63883
1591,2024-09-01,45,PRIVE,8224.8,1644.96,9869.76,0.0,0.0,9869.76,685.4,12,2024-09-03,,2024-11-28,Licence logicielle,PO-81356-xY,2024,PAID,2024-11-30,FAC-2024-07653
1592,2024-10-29,44,PUBLIC,1322.5,264.5,1587.0,66.12,198.38,1322.5,132.25,10,2024-10-30,,2025-01-22,Licence logicielle,PO-71747-Si,2024,PAID,2025-01-31,FAC-2024-71397
1593,2025-02-11,80,PUBLIC,14133.52,2826.7,16960.22,706.68,2120.03,14133.51,1766.69,8,2025-02-11,2025-02-16,2025-04-05,Formation technique,PO-50608-aU,2025,PAID,2025-04-16,FAC-2025-47938
1595,2023-12-23,97,PRIVE,3417.6,683.52,4101.12,0.0,0.0,4101.12,170.88,20,2023-12-24,2023-12-28,2024-03-18,Maintenance SaaS,PO-59452-FM,2023,PAID,2024-03-19,FAC-2023-67739
1600,2024-09-22,87,PRIVE,983.85,196.77,1180.62,0.0,0.0,1180.62,65.59,15,2024-09-23,2024-09-24,2024-10-25,Licence logicielle,PO-54560-bx,2024,PAID,2024-10-20,FAC-2024-00761
1601,2025-06-18,99,PUBLIC,17902.08,3580.42,21482.5,895.1,2685.31,17902.09,1989.12,9,2025-06-19,,2025-08-26,Hébergement cloud,PO-04649-dq,2025,PAID,2025-08-29,FAC-2025-42553
1602,2025-05-18,98,PUBLIC,18426.8,3685.36,22112.16,921.34,2764.02,18426.8,1316.2,14,2025-05-20,,2025-07-06,Développement logiciel,PO-19728-gE,2025,PAID,2025-06-27,FAC-2025-71744
1604,2025-01-13,33,PRIVE,12457.9,2491.58,14949.48,0.0,0.0,14949.48,1779.7,7,2025-01-15,,2025-02-16,Développement logiciel,PO-37924-OK,2025,PAID,2025-02-24,FAC-2025-62952
