INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
1551,2023-10-05,16,PRIVE,11306.55,2261.31,13567.86,0.0,0.0,13567.86,753.77,15,2023-10-05,2023-10-09,2023-12-20,Licence logicielle,PO-15417-yD,2023,SENT,,FAC-2023-28122
1552,2023-11-06,28,PRIVE,8030.55,1606.11,9636.66,0.0,0.0,9636.66,1606.11,5,2023-11-06,2023-11-09,2023-12-13,Hébergement cloud,PO-78837-pl,2023,SENT,,FAC-2023-03013
1553,2025-04-22,6,PUBLIC,18425.44,3685.09,22110.53,921.27,2763.82,18425.44,1675.04,11,2025-04-23,,2025-05-30,Licence logicielle,PO-12194-OQ,2025,OVERDUE,,FAC-2025-82880
1554,2025-07-11,61,PRIVE,2164.18,432.84,2597.02,0.0,0.0,2597.02,1082.09,2,2025-07-11,,2025-09-05,Licence logicielle,PO-30416-ws,2025,SENT,,FAC-2025-40586
1555,2025-03-02,55,PUBLIC,57.34,11.47,68.81,2.87,8.6,57.34,57.34,1,2025-03-04,2025-03-03,2025-04-10,Maintenance SaaS,PO-29600-nQ,2025,OVERDUE,,FAC-2025-44905
1556,2023-09-28,81,PUBLIC,13365.4,2673.08,16038.48,668.27,2004.81,13365.4,1336.54,10,2023-09-28,2023-10-03,2023-10-28,Formation technique,PO-77351-NZ,2023,SENT,,FAC-2023-38124
1557,2024-07-23,38,PRIVE,14765.96,2953.19,17719.15,0.0,0.0,17719.15,1342.36,11,2024-07-24,2024-07-24,2024-10-07,Licence logicielle,PO-38820-GH,2024,SENT,,FAC-2024-14962
1558,2025-06-28,51,PUBLIC,11355.04,2271.01,13626.05,567.75,1703.26,11355.04,1419.38,8,2025-06-30,2025-07-02,2025-08-14,Formation technique,PO-02068-mC,2025,DRAFT,,FAC-2025-38557
1559,2025-02-15,66,PRIVE,3257.64,651.53,3909.17,0.0,0.0,3909.17,361.96,9,2025-02-16,,2025-03-25,Maintenance SaaS,PO-13912-uE,2025,SENT,,FAC-2025-15164
1561,2024-05-26,63,PUBLIC,5359.42,1071.88,6431.3,267.97,803.91,5359.42,315.26,17,2024-05-26,2024-05-27,2024-08-09,Hébergement cloud,PO-97271-ON,2024,CANCELLED,,FAC-2024-59927
1562,2024-09-13,71,PRIVE,11905.95,2381.19,14287.14,0.0,0.0,14287.14,1700.85,7,2024-09-14,2024-09-15,2024-11-03,Hébergement cloud,PO-69384-wN,2024,SENT,,FAC-2024-22329
1563,2025-06-18,52,PUBLIC,26980.35,5396.07,32376.42,1349.02,4047.05,26980.35,1798.69,15,2025-06-18,,2025-08-11,Consulting IT,PO-79663-Ia,2025,DRAFT,,FAC-2025-87594
1564,2025-01-24,49,PRIVE,10964.66,2192.93,13157.59,0.0,0.0,13157.59,644.98,17,2025-01-24,,2025-03-29,Formation technique,PO-83839-GK,2025,OVERDUE,,FAC-2025-89293
1565,2023-09-12,74,PUBLIC,8876.35,1775.27,10651.62,443.82,1331.45,8876.35,1268.05,7,2023-09-13,,2023-11-08,Licence logicielle,PO-57792-gP,2023,SENT,,FAC-2023-21131
1566,2024-06-15,91,PRIVE,2988.1,597.62,3585.72,0.0,0.0,3585.72,597.62,5,2024-06-15,2024-06-20,2024-09-03,Formation technique,PO-50581-Rs,2024,SENT,,FAC-2024-61826
1568,2025-02-06,64,PUBLIC,11309.67,2261.93,13571.6,565.48,1696.45,11309.67,1256.63,9,2025-02-07,2025-02-10,2025-03-13,Formation technique,PO-61415-Bk,2025,SENT,,FAC-2025-65892
1569,2024-11-30,33,PRIVE,5429.6,1085.92,6515.52,0.0,0.0,6515.52,1085.92,5,2024-11-30,2024-12-03,2025-02-07,Hébergement cloud,PO-27377-Ww,2024,SENT,,FAC-2024-10365
1572,2024-01-26,70,PUBLIC,38942.6,7788.52,46731.12,1947.13,5841.39,38942.6,1947.13,20,2024-01-26,2024-01-31,2024-04-20,Licence logicielle,PO-06802-rD,2024,SENT,,FAC-2024-45829
1573,2024-06-19,40,PRIVE,20297.76,4059.55,24357.31,0.0,0.0,24357.31,1268.61,16,2024-06-20,2024-06-23,2024-08-03,Développement logiciel,PO-83611-Tg,2024,OVERDUE,,FAC-2024-52908
1575,2023-08-21,72,PUBLIC,845.08,169.02,1014.1,42.25,126.76,845.09,422.54,2,2023-08-23,2023-08-24,2023-09-29,Formation technique,PO-33196-QN,2023,SENT,,FAC-2023-69603
1578,2025-03-25,29,PUBLIC,1146.06,229.21,1375.27,57.3,171.91,1146.06,63.67,18,2025-03-27,2025-03-29,2025-05-12,Licence logicielle,PO-60652-qo,2025,SENT,,FAC-2025-13339
1580,2024-01-07,98,PUBLIC,36545.17,7309.03,43854.2,1827.26,5481.78,36545.16,1923.43,19,2024-01-09,2024-01-08,2024-03-06,Licence logicielle,PO-32846-St,2024,SENT,,FAC-2024-96058
1582,2023-08-13,64,PUBLIC,5237.26,1047.45,6284.71,261.86,785.59,5237.26,748.18,7,2023-08-14,,2023-09-24,Licence logicielle,PO-32168-nd,2023,DRAFT,,FAC-2023-05792
1583,2024-09-22,82,PUBLIC,2938.35,587.67,3526.02,146.92,440.75,2938.35,154.65,19,2024-09-24,2024-09-24,2024-12-13,Maintenance SaaS,PO-00494-jA,2024,OVERDUE,,FAC-2024-58213
1584,2024-04-26,34,PUBLIC,3962.76,792.55,4755.31,198.14,594.41,3962.76,660.46,6,2024-04-26,2024-04-29,2024-06-25,Licence logicielle,PO-02463-il,2024,SENT,,FAC-2024-39707
1586,2025-05-24,34,PUBLIC,7918.12,1583.62,9501.74,395.91,1187.72,7918.11,1979.53,4,2025-05-26,2025-05-29,2025-06-28,Maintenance SaaS,PO-12384-fK,2025,OVERDUE,,FAC-2025-99176
1587,2024-05-31,25,PUBLIC,8376.24,1675.25,10051.49,418.81,1256.44,8376.24,1396.04,6,2024-06-02,2024-06-04,2024-08-27,Développement logiciel,PO-46693-DY,2024,OVERDUE,,FAC-2024-22797
1588,2024-11-18,83,PRIVE,28727.62,5745.52,34473.14,0.0,0.0,34473.14,1511.98,19,2024-11-18,2024-11-20,2025-02-02,Formation technique,PO-18393-NG,2024,SENT,,FAC-2024-26380
1589,2024-09-08,11,PUBLIC,3224.27,644.85,3869.12,161.21,483.64,3224.27,460.61,7,2024-09-10,2024-09-10,2024-10-17,Maintenance SaaS,PO-70379-gk,2024,SENT,,FAC-2024-61752
1590,2025-05-20,37,PRIVE,7249.04,1449.81,8698.85,0.0,0.0,8698.85,906.13,8,2025-05-22,,2025-06-27,Maintenance SaaS,PO-73308-Hl,2025,SENT,,FAC-2025-30152
1594,2024-12-24,45,PRIVE,5668.08,1133.62,6801.7,0.0,0.0,6801.7,1889.36,3,2024-12-25,2024-12-26,2025-03-22,Formation technique,PO-77686-hP,2024,CANCELLED,,FAC-2024-38046
1596,2024-11-18,84,PRIVE,2520.36,504.07,3024.43,0.0,0.0,3024.43,420.06,6,2024-11-19,2024-11-21,2024-12-24,Développement logiciel,PO-91234-vX,2024,SENT,,FAC-2024-99967
1597,2024-08-07,52,PUBLIC,2459.79,491.96,2951.75,122.99,368.97,2459.79,273.31,9,2024-08-08,2024-08-08,2024-10-25,Maintenance SaaS,PO-08752-Ud,2024,DRAFT,,FAC-2024-37041
1598,2024-05-06,78,PUBLIC,8008.14,1601.63,9609.77,400.41,1201.22,8008.14,1334.69,6,2024-05-08,2024-05-11,2024-07-26,Licence logicielle,PO-63743-NE,2024,SENT,,FAC-2024-46989
1599,2023-12-06,71,PRIVE,31771.8,6354.36,38126.16,0.0,0.0,38126.16,1672.2,19,2023-12-07,,2024-01-21,Consulting IT,PO-41541-Nu,2023,SENT,,FAC-2023-43567
1603,2024-09-21,57,PUBLIC,8292.2,1658.44,9950.64,414.61,1243.83,8292.2,414.61,20,2024-09-21,2024-09-23,2024-10-24,Hébergement cloud,PO-14198-Cl,2024,SENT,,FAC-2024-46084
1607,2025-06-26,19,PRIVE,9600.4,1920.08,11520.48,0.0,0.0,11520.48,1200.05,8,2025-06-28,2025-06-28,2025-09-11,Licence logicielle,PO-58481-sM,2025,OVERDUE,,FAC-2025-96710
1609,2023-07-30,74,PUBLIC,1259.55,251.91,1511.46,62.98,188.93,1259.55,419.85,3,2023-08-01,2023-08-01,2023-10-23,Développement logiciel,PO-08072-qa,2023,DRAFT,,FAC-2023-37631
1610,2024-05-26,93,PRIVE,2335.08,467.02,2802.1,0.0,0.0,2802.1,212.28,11,2024-05-28,2024-05-28,2024-08-21,Maintenance SaaS,PO-11282-cS,2024,OVERDUE,,FAC-2024-87274
1611,2024-09-21,84,PRIVE,17121.21,3424.24,20545.45,0.0,0.0,20545.45,1007.13,17,2024-09-22,,2024-11-17,Consulting IT,PO-96572-xS,2024,OVERDUE,,FAC-2024-26097
1613,2024-06-06,78,PUBLIC,17600.67,3520.13,21120.8,880.03,2640.1,17600.67,1955.63,9,2024-06-07,2024-06-08,2024-08-15,Licence logicielle,PO-01295-dc,2024,DRAFT,,FAC-2024-65487
1616,2025-04-07,30,PRIVE,37758.7,7551.74,45310.44,0.0,0.0,45310.44,1987.3,19,2025-04-07,2025-04-12,2025-05-23,Développement logiciel,PO-46454-hT,2025,CANCELLED,,FAC-2025-62968
1619,2024-07-08,52,PUBLIC,8970.36,1794.07,10764.43,448.52,1345.55,8970.36,1495.06,6,2024-07-10,2024-07-12,2024-08-24,Maintenance SaaS,PO-62665-wt,2024,SENT,,FAC-2024-69161
1621,2024-02-18,93,PRIVE,12989.79,2597.96,15587.75,0.0,0.0,15587.75,1443.31,9,2024-02-20,2024-02-20,2024-04-10,Licence logicielle,PO-53489-ax,2024,SENT,,FAC-2024-24539
1623,2024-06-16,47,PRIVE,21767.4,4353.48,26120.88,0.0,0.0,26120.88,1451.16,15,2024-06-18,,2024-07-31,Formation technique,PO-11973-jn,2024,SENT,,FAC-2024-34273
1624,2024-01-20,93,PRIVE,19971.2,3994.24,23965.44,0.0,0.0,23965.44,1997.12,10,2024-01-22,,2024-04-05,Maintenance SaaS,PO-01225-qE,2024,OVERDUE,,FAC-2024-11051
1625,2023-12-01,31,PUBLIC,35116.0,7023.2,42139.2,1755.8,5267.4,35116.0,1755.8,20,2023-12-03,,2024-02-22,Maintenance SaaS,PO-92362-qy,2023,OVERDUE,,FAC-2023-49790
1629,2024-12-10,3,PRIVE,978.11,195.62,1173.73,0.0,0.0,1173.73,139.73,7,2024-12-10,2024-12-12,2025-02-13,Maintenance SaaS,PO-38142-Uo,2024,OVERDUE,,FAC-2024-08476
1631,2025-06-22,29,PUBLIC,3076.08,615.22,3691.3,153.8,461.41,3076.09,769.02,4,2025-06-22,2025-06-24,2025-09-01,Maintenance SaaS,PO-02684-XX,2025,SENT,,FAC-2025-95675
1632,2024-07-03,40,PRIVE,1365.66,273.13,1638.79,0.0,0.0,1638.79,682.83,2,2024-07-05,,2024-09-09,Licence logicielle,PO-52489-fB,2024,SENT,,FAC-2024-76206
1635,2025-02-19,38,PRIVE,19672.6,3934.52,23607.12,0.0,0.0,23607.12,983.63,20,2025-02-21,2025-02-20,2025-04-19,Licence logicielle,PO-40444-ol,2025,SENT,,FAC-2025-13517
1637,2025-01-31,82,PUBLIC,2242.3,448.46,2690.76,112.12,336.35,2242.29,1121.15,2,2025-01-31,,2025-03-22,Licence logicielle,PO-24491-eE,2025,SENT,,FAC-2025-16861
1638,2023-11-04,62,PRIVE,33769.8,6753.96,40523.76,0.0,0.0,40523.76,1688.49,20,2023-11-05,,2024-01-01,Développement logiciel,PO-31054-gi,2023,OVERDUE,,FAC-2023-11594
1639,2025-05-07,70,PUBLIC,3962.07,792.41,4754.48,198.1,594.31,3962.07,208.53,19,2025-05-08,2025-05-11,2025-06-13,Maintenance SaaS,PO-67884-gJ,2025,SENT,,FAC-2025-08810
1640,2024-01-24,18,PUBLIC,15322.24,3064.45,18386.69,766.11,2298.34,15322.24,1915.28,8,2024-01-26,2024-01-27,2024-04-09,Licence logicielle,PO-25676-sA,2024,DRAFT,,FAC-2024-23716
1641,2024-04-24,93,PRIVE,8620.48,1724.1,10344.58,0.0,0.0,10344.58,1077.56,8,2024-04-25,2024-04-27,2024-07-19,Consulting IT,PO-39152-Hh,2024,DRAFT,,FAC-2024-55653
1642,2024-02-08,87,PRIVE,24157.76,4831.55,28989.31,0.0,0.0,28989.31,1509.86,16,2024-02-09,,2024-03-22,Consulting IT,PO-78094-mc,2024,DRAFT,,FAC-2024-54000
1643,2024-02-14,32,PUBLIC,5560.2,1112.04,6672.24,278.01,834.03,5560.2,463.35,12,2024-02-15,,2024-04-07,Maintenance SaaS,PO-36356-Vv,2024,SENT,,FAC-2024-18413
1644,2025-06-30,46,PUBLIC,6016.04,1203.21,7219.25,300.8,902.41,6016.04,1504.01,4,2025-07-01,2025-07-05,2025-08-09,Hébergement cloud,PO-00930-HA,2025,CANCELLED,,FAC-2025-28181
1647,2024-04-09,67,PRIVE,9566.07,1913.21,11479.28,0.0,0.0,11479.28,562.71,17,2024-04-09,2024-04-11,2024-06-16,Licence logicielle,PO-81231-gv,2024,OVERDUE,,FAC-2024-56470
1651,2025-06-25,64,PUBLIC,34639.2,6927.84,41567.04,1731.96,5195.88,34639.2,1924.4,18,2025-06-26,2025-06-27,2025-08-03,Consulting IT,PO-70119-UG,2025,OVERDUE,,FAC-2025-39447
1652,2024-08-25,11,PUBLIC,700.24,140.05,840.29,35.01,105.04,700.24,700.24,1,2024-08-27,2024-08-29,2024-09-25,Maintenance SaaS,PO-98652-VJ,2024,OVERDUE,,FAC-2024-26228
1654,2024-12-15,45,PRIVE,17982.9,3596.58,21579.48,0.0,0.0,21579.48,999.05,18,2024-12-16,2024-12-18,2025-02-14,Hébergement cloud,PO-72306-jr,2024,DRAFT,,FAC-2024-82950
1655,2024-05-25,94,PUBLIC,16356.69,3271.34,19628.03,817.83,2453.5,16356.7,1817.41,9,2024-05-27,2024-05-30,2024-07-15,Consulting IT,PO-80242-PH,2024,SENT,,FAC-2024-54803
1656,2025-04-12,4,PRIVE,4177.32,835.46,5012.78,0.0,0.0,5012.78,596.76,7,2025-04-13,2025-04-16,2025-06-24,Hébergement cloud,PO-33449-Ll,2025,SENT,,FAC-2025-16374
1657,2024-10-28,30,PRIVE,22959.56,4591.91,27551.47,0.0,0.0,27551.47,1766.12,13,2024-10-30,2024-10-31,2024-12-08,Hébergement cloud,PO-86070-Ly,2024,OVERDUE,,FAC-2024-95848
1659,2023-09-05,6,PUBLIC,11432.1,2286.42,13718.52,571.61,1714.82,11432.09,1143.21,10,2023-09-05,2023-09-09,2023-11-01,Maintenance SaaS,PO-15609-qz,2023,SENT,,FAC-2023-37133
1661,2025-04-20,76,PUBLIC,11805.92,2361.18,14167.1,590.3,1770.89,11805.91,737.87,16,2025-04-21,2025-04-23,2025-05-31,Consulting IT,PO-48588-wq,2025,SENT,,FAC-2025-68553
1663,2025-05-01,47,PRIVE,1268.45,253.69,1522.14,0.0,0.0,1522.14,253.69,5,2025-05-02,2025-05-06,2025-06-11,Maintenance SaaS,PO-22540-Sy,2025,OVERDUE,,FAC-2025-40447
1664,2024-08-05,28,PRIVE,13201.68,2640.34,15842.02,0.0,0.0,15842.02,1100.14,12,2024-08-07,,2024-09-23,Hébergement cloud,PO-35224-tb,2024,CANCELLED,,FAC-2024-25428
1665,2025-05-23,52,PUBLIC,16350.04,3270.01,19620.05,817.5,2452.51,16350.04,1167.86,14,2025-05-23,,2025-08-06,Maintenance SaaS,PO-14262-Ir,2025,SENT,,FAC-2025-97819
1667,2023-09-04,92,PUBLIC,2489.58,497.92,2987.5,124.48,373.44,2489.58,138.31,18,2023-09-04,2023-09-08,2023-10-11,Développement logiciel,PO-15396-hQ,2023,DRAFT,,FAC-2023-29997
1668,2024-11-05,99,PUBLIC,4211.76,842.35,5054.11,210.59,631.76,4211.76,350.98,12,2024-11-07,2024-11-10,2025-02-01,Licence logicielle,PO-70326-fX,2024,OVERDUE,,FAC-2024-83471
1670,2025-07-04,69,PRIVE,22228.35,4445.67,26674.02,0.0,0.0,26674.02,1481.89,15,2025-07-04,,2025-08-08,Maintenance SaaS,PO-18891-yj,2025,DRAFT,,FAC-2025-67586
1671,2024-03-14,6,PUBLIC,3629.06,725.81,4354.87,181.45,544.36,3629.06,1814.53,2,2024-03-16,2024-03-17,2024-04-16,Formation technique,PO-11648-Ld,2024,SENT,,FAC-2024-79988
1675,2025-03-27,60,PUBLIC,16978.52,3395.7,20374.22,848.93,2546.78,16978.51,1306.04,13,2025-03-27,2025-03-31,2025-06-20,Consulting IT,PO-54386-gS,2025,OVERDUE,,FAC-2025-14458
1676,2023-12-03,93,PRIVE,3344.0,668.8,4012.8,0.0,0.0,4012.8,334.4,10,2023-12-05,,2024-02-20,Maintenance SaaS,PO-76272-Tt,2023,SENT,,FAC-2023-07236
1678,2024-05-15,93,PRIVE,18902.4,3780.48,22682.88,0.0,0.0,22682.88,1890.24,10,2024-05-16,,2024-07-16,Maintenance SaaS,PO-87330-zz,2024,DRAFT,,FAC-2024-59434
1679,2025-02-28,22,PUBLIC,1741.55,348.31,2089.86,87.08,261.23,1741.55,1741.55,1,2025-03-01,2025-03-01,2025-04-02,Hébergement cloud,PO-81266-rE,2025,CANCELLED,,FAC-2025-01222
1680,2025-01-29,88,PRIVE,5710.0,1142.0,6852.0,0.0,0.0,6852.0,1427.5,4,2025-01-31,2025-01-30,2025-04-23,Licence logicielle,PO-49614-pv,2025,OVERDUE,,FAC-2025-28857
1682,2023-12-15,81,PUBLIC,1779.11,355.82,2134.93,88.96,266.87,1779.1,1779.11,1,2023-12-16,,2024-02-18,Hébergement cloud,PO-24176-VE,2023,SENT,,FAC-2023-62314
1684,2024-03-13,73,PRIVE,22983.8,4596.76,27580.56,0.0,0.0,27580.56,1149.19,20,2024-03-14,2024-03-17,2024-05-14,Hébergement cloud,PO-23592-yd,2024,SENT,,FAC-2024-51349
1685,2025-07-22,47,PRIVE,11678.66,2335.73,14014.39,0.0,0.0,14014.39,1668.38,7,2025-07-22,2025-07-25,2025-10-13,Développement logiciel,PO-12466-qg,2025,SENT,,FAC-2025-16927
1686,2024-03-15,4,PRIVE,5695.2,1139.04,6834.24,0.0,0.0,6834.24,379.68,15,2024-03-17,,2024-05-28,Hébergement cloud,PO-83053-el,2024,SENT,,FAC-2024-76572
1687,2025-05-06,94,PUBLIC,9278.2,1855.64,11133.84,463.91,1391.73,9278.2,463.91,20,2025-05-08,2025-05-08,2025-07-13,Hébergement cloud,PO-79339-ME,2025,SENT,,FAC-2025-72838
1688,2025-06-10,80,PUBLIC,31954.2,6390.84,38345.04,1597.71,4793.13,31954.2,1681.8,19,2025-06-11,2025-06-12,2025-08-27,Hébergement cloud,PO-56939-dJ,2025,SENT,,FAC-2025-77360
1690,2024-11-14,16,PRIVE,20771.3,4154.26,24925.56,0.0,0.0,24925.56,1888.3,11,2024-11-16,,2025-02-12,Maintenance SaaS,PO-22456-Kv,2024,SENT,,FAC-2024-66992
1696,2023-09-20,91,PRIVE,9810.45,1962.09,11772.54,0.0,0.0,11772.54,1090.05,9,2023-09-20,2023-09-22,2023-11-07,Développement logiciel,PO-15912-NM,2023,CANCELLED,,FAC-2023-57586
1698,2025-01-24,39,PUBLIC,8902.41,1780.48,10682.89,445.12,1335.36,8902.41,809.31,11,2025-01-24,2025-01-27,2025-03-24,Formation technique,PO-61794-vo,2025,DRAFT,,FAC-2025-47500
1700,2024-10-13,69,PRIVE,2097.48,419.5,2516.98,0.0,0.0,2516.98,149.82,14,2024-10-13,2024-10-17,2025-01-05,Hébergement cloud,PO-17381-BB,2024,SENT,,FAC-2024-40376
1701,2025-05-21,41,PRIVE,13264.6,2652.92,15917.52,0.0,0.0,15917.52,663.23,20,2025-05-22,2025-05-23,2025-07-29,Formation technique,PO-71779-Qt,2025,SENT,,FAC-2025-52380
1703,2023-12-17,75,PRIVE,29727.05,5945.41,35672.46,0.0,0.0,35672.46,1748.65,17,2023-12-17,2023-12-20,2024-01-30,Formation technique,PO-33174-tC,2023,DRAFT,,FAC-2023-32485
1704,2023-12-04,55,PUBLIC,17065.4,3413.08,20478.48,853.27,2559.81,17065.4,1706.54,10,2023-12-05,,2024-02-03,Formation technique,PO-27877-oN,2023,SENT,,FAC-2023-62626
1706,2024-04-07,44,PUBLIC,5601.9,1120.38,6722.28,280.09,840.28,5601.91,373.46,15,2024-04-07,2024-04-10,2024-06-28,Maintenance SaaS,PO-24242-zd,2024,OVERDUE,,FAC-2024-68613
1708,2024-06-03,84,PRIVE,993.22,198.64,1191.86,0.0,0.0,1191.86,496.61,2,2024-06-05,2024-06-08,2024-08-18,Formation technique,PO-61850-Nc,2024,OVERDUE,,FAC-2024-79993
1709,2025-03-19,54,PRIVE,25580.23,5116.05,30696.28,0.0,0.0,30696.28,1967.71,13,2025-03-20,2025-03-23,2025-05-20,Formation technique,PO-01981-gi,2025,DRAFT,,FAC-2025-48486
1713,2024-11-18,40,PRIVE,2878.35,575.67,3454.02,0.0,0.0,3454.02,191.89,15,2024-11-18,2024-11-22,2024-12-20,Hébergement cloud,PO-67204-ZM,2024,SENT,,FAC-2024-04582
1714,2023-12-29,53,PUBLIC,8649.9,1729.98,10379.88,432.5,1297.49,8649.89,576.66,15,2023-12-31,2023-12-30,2024-03-14,Hébergement cloud,PO-73021-iq,2023,SENT,,FAC-2023-05420
1717,2023-10-10,86,PRIVE,14665.97,2933.19,17599.16,0.0,0.0,17599.16,1333.27,11,2023-10-10,2023-10-11,2023-12-28,Maintenance SaaS,PO-48025-Hq,2023,OVERDUE,,FAC-2023-11019
1718,2024-11-13,69,PRIVE,3628.2,725.64,4353.84,0.0,0.0,4353.84,725.64,5,2024-11-14,2024-11-16,2025-02-02,Maintenance SaaS,PO-25955-qI,2024,DRAFT,,FAC-2024-33851
1719,2024-11-10,72,PUBLIC,14262.49,2852.5,17114.99,713.12,2139.37,14262.5,1296.59,11,2024-11-12,2024-11-11,2024-12-21,Développement logiciel,PO-21642-SF,2024,DRAFT,,FAC-2024-44552
1722,2025-02-05,2,PRIVE,10121.2,2024.24,12145.44,0.0,0.0,12145.44,506.06,20,2025-02-07,,2025-04-20,Maintenance SaaS,PO-21865-eb,2025,OVERDUE,,FAC-2025-85947
1723,2024-08-21,25,PUBLIC,5500.69,1100.14,6600.83,275.03,825.1,5500.7,423.13,13,2024-08-23,2024-08-24,2024-10-31,Consulting IT,PO-53478-YO,2024,OVERDUE,,FAC-2024-09464
1725,2024-05-21,51,PUBLIC,12341.52,2468.3,14809.82,617.08,1851.23,12341.51,1371.28,9,2024-05-23,2024-05-22,2024-08-06,Hébergement cloud,PO-91669-vb,2024,OVERDUE,,FAC-2024-50740
1726,2024-06-08,15,PUBLIC,8253.76,1650.75,9904.51,412.69,1238.06,8253.76,1031.72,8,2024-06-10,2024-06-12,2024-07-11,Formation technique,PO-87196-GR,2024,DRAFT,,FAC-2024-43540
1727,2025-01-10,17,PRIVE,38147.8,7629.56,45777.36,0.0,0.0,45777.36,1907.39,20,2025-01-12,,2025-03-16,Licence logicielle,PO-93262-Bt,2025,SENT,,FAC-2025-59064
1728,2025-04-10,76,PUBLIC,9247.49,1849.5,11096.99,462.37,1387.12,9247.5,543.97,17,2025-04-11,2025-04-13,2025-05-12,Consulting IT,PO-38169-eO,2025,SENT,,FAC-2025-15582
1730,2024-07-12,22,PUBLIC,6730.8,1346.16,8076.96,336.54,1009.62,6730.8,560.9,12,2024-07-12,2024-07-13,2024-09-29,Consulting IT,PO-15234-Oq,2024,SENT,,FAC-2024-02027
1731,2025-05-03,75,PRIVE,33868.83,6773.77,40642.6,0.0,0.0,40642.6,1782.57,19,2025-05-03,,2025-07-28,Développement logiciel,PO-36817-nN,2025,SENT,,FAC-2025-69662
1735,2023-08-23,51,PUBLIC,22759.44,4551.89,27311.33,1137.97,3413.92,22759.44,1896.62,12,2023-08-25,,2023-10-27,Formation technique,PO-73580-Um,2023,SENT,,FAC-2023-94594
1737,2023-07-30,59,PUBLIC,2752.3,550.46,3302.76,137.62,412.85,2752.29,550.46,5,2023-07-30,,2023-09-07,Hébergement cloud,PO-17161-vq,2023,SENT,,FAC-2023-46271
1741,2024-11-12,44,PUBLIC,22422.4,4484.48,26906.88,1121.12,3363.36,22422.4,1401.4,16,2024-11-12,2024-11-13,2025-02-08,Licence logicielle,PO-53468-ut,2024,OVERDUE,,FAC-2024-04234
1743,2025-03-13,55,PUBLIC,2257.1,451.42,2708.52,112.86,338.56,2257.1,451.42,5,2025-03-15,2025-03-18,2025-04-29,Maintenance SaaS,PO-01624-sJ,2025,SENT,,FAC-2025-89330
1746,2024-12-21,17,PRIVE,17278.36,3455.67,20734.03,0.0,0.0,20734.03,1570.76,11,2024-12-21,2024-12-26,2025-02-14,Développement logiciel,PO-89589-dc,2024,SENT,,FAC-2024-53603
1747,2024-11-02,49,PRIVE,7600.23,1520.05,9120.28,0.0,0.0,9120.28,690.93,11,2024-11-04,2024-11-05,2025-01-07,Consulting IT,PO-97705-qv,2024,OVERDUE,,FAC-2024-77777
1748,2024-07-31,88,PRIVE,12178.74,2435.75,14614.49,0.0,0.0,14614.49,1739.82,7,2024-07-31,2024-08-02,2024-09-17,Développement logiciel,PO-82926-by,2024,OVERDUE,,FAC-2024-48550
1749,2024-07-03,17,PRIVE,2434.32,486.86,2921.18,0.0,0.0,2921.18,270.48,9,2024-07-05,,2024-08-22,Formation technique,PO-36862-TM,2024,SENT,,FAC-2024-83244
1752,2024-10-25,58,PRIVE,12601.81,2520.36,15122.17,0.0,0.0,15122.17,969.37,13,2024-10-27,2024-10-27,2024-11-25,Développement logiciel,PO-55387-jF,2024,SENT,,FAC-2024-69957
1753,2023-08-23,40,PRIVE,9667.56,1933.51,11601.07,0.0,0.0,11601.07,805.63,12,2023-08-24,2023-08-24,2023-11-19,Licence logicielle,PO-71673-FW,2023,SENT,,FAC-2023-99231
1757,2023-12-01,36,PUBLIC,11800.46,2360.09,14160.55,590.02,1770.07,11800.46,1685.78,7,2023-12-03,,2024-02-02,Consulting IT,PO-33224-gJ,2023,SENT,,FAC-2023-86494
1759,2024-05-23,73,PRIVE,10641.29,2128.26,12769.55,0.0,0.0,12769.55,967.39,11,2024-05-23,2024-05-28,2024-08-02,Consulting IT,PO-42096-hd,2024,SENT,,FAC-2024-60750
1760,2024-04-17,8,PUBLIC,9900.42,1980.08,11880.5,495.02,1485.06,9900.42,1650.07,6,2024-04-17,2024-04-18,2024-07-01,Maintenance SaaS,PO-63137-Kj,2024,SENT,,FAC-2024-22543
1761,2024-06-24,56,PRIVE,7953.32,1590.66,9543.98,0.0,0.0,9543.98,1988.33,4,2024-06-25,2024-06-26,2024-08-15,Maintenance SaaS,PO-45838-Qu,2024,SENT,,FAC-2024-35602
1762,2023-12-31,65,PUBLIC,616.62,123.32,739.94,30.83,92.49,616.62,205.54,3,2024-01-02,2024-01-03,2024-02-02,Licence logicielle,PO-12879-qV,2023,SENT,,FAC-2023-44217
1763,2024-02-27,78,PUBLIC,1932.17,386.43,2318.6,96.61,289.83,1932.16,1932.17,1,2024-02-27,2024-02-28,2024-05-11,Formation technique,PO-12579-uz,2024,SENT,,FAC-2024-30781
1767,2024-12-15,76,PUBLIC,18562.04,3712.41,22274.45,928.1,2784.31,18562.04,1325.86,14,2024-12-15,,2025-01-26,Formation technique,PO-62969-fQ,2024,SENT,,FAC-2024-44833
