statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
2110,2025-07-09,PAIEMENT CB Services_Cloud,REF: EXP202503867 - MENSUEL,1110.28,,Paiement depense EXP202503867,,3867,2025-07-09,bank_export_20250709.csv
2111,2024-12-14,VIR REF EXP202406305,REF: EXP202406305 - ANNUEL,5471.28,,Paiement depense EXP202406305,,6305,2024-12-14,bank_export_20241214.csv
2112,2024-08-19,VIR REF EXP202402420,REF: EXP202402420 - MENSUEL,615.05,,Paiement depense EXP202402420,,2420,2024-08-19,bank_export_20240819.csv
2113,2025-02-04,CB Facture eau,REF: EXP202500866 - MENSUEL,892.39,,Paiement depense EXP202500866,,866,2025-02-04,bank_export_20250204.csv
2114,2025-04-06,CHÈQUE EXP202503953,REF: EXP202503953 - ANNUEL,11724.88,,Paiement depense EXP202503953,,3953,2025-04-06,bank_export_20250406.csv
2115,2024-08-30,CHÈQUE EXP202401447,REF: EXP202401447 - TRIMESTRIEL,1652.78,,Paiement depense EXP202401447,,1447,2024-08-30,bank_export_20240830.csv
2116,2025-02-15,VIR REF EXP202504821,REF: EXP202504821 - ANNUEL,16780.38,,Paiement depense EXP202504821,,4821,2025-02-15,bank_export_20250215.csv
2117,2025-05-10,CB Frais de change,REF: EXP202504188 - MENSUEL,167.72,,Paiement depense EXP202504188,,4188,2025-05-10,bank_export_20250510.csv
2118,2025-01-19,PRÉLÈVEMENT AUTO Marketing,REF: EXP202506351 - TRIMESTRIEL,1094.94,,Paiement depense EXP202506351,,6351,2025-01-19,bank_export_20250119.csv
2119,2025-02-08,CAISSE Maintenance,REF: EXP202503287 - DIVERS,1553.26,,Paiement depense EXP202503287,,3287,2025-02-08,bank_export_20250208.csv
2120,2025-06-26,TRANSFERT Équipement,REF: EXP202501639 - DIVERS,2662.88,,Paiement depense EXP202501639,,1639,2025-06-26,bank_export_20250626.csv
2121,2025-01-26,RÉCURRENCE Participation atelier,REF: EXP202500714 - TRIMESTRIEL,1292.18,,Paiement depense EXP202500714,,714,2025-01-26,bank_export_20250126.csv
2122,2024-10-16,TRANSFERT Abonnements,REF: EXP202400311 - MENSUEL,733.14,,Paiement depense EXP202400311,,311,2024-10-16,bank_export_20241016.csv
2123,2025-07-25,PAIEMENT CB Divertissement,REF: EXP202503436 - DIVERS,173.46,,Paiement depense EXP202503436,,3436,2025-07-25,bank_export_20250725.csv
2124,2025-05-06,VIREMENT EXP202500758,REF: EXP202500758 - ANNUEL,6162.67,,Paiement depense EXP202500758,,758,2025-05-06,bank_export_20250506.csv
2125,2024-09-13,CHÈQUE N°404610,REF: EXP202404610 - ANNUEL,4943.08,,Paiement depense EXP202404610,,4610,2024-09-13,bank_export_20240913.csv
2126,2025-02-05,PRLV Outil Performance,REF: EXP202502366 - MENSUEL,143.31,,Paiement depense EXP202502366,,2366,2025-02-05,bank_export_20250205.csv
2127,2025-07-18,TRANSFERT Équipement,REF: EXP202506425 - ANNUEL,5603.33,,Paiement depense EXP202506425,,6425,2025-07-18,bank_export_20250718.csv
2128,2025-06-04,ESPECES Hébergement hôtelier,REF: EXP202502475 - DIVERS,938.5,,Paiement depense EXP202502475,,2475,2025-06-04,bank_export_20250604.csv
2129,2025-07-23,PAIEMENT CB Frais_Bancaires,REF: EXP202501248 - MENSUEL,777.85,,Paiement depense EXP202501248,,1248,2025-07-23,bank_export_20250723.csv
2130,2024-12-27,ESPECES Hébergement hôtelier,REF: EXP202404081 - DIVERS,2185.73,,Paiement depense EXP202404081,,4081,2024-12-27,bank_export_20241227.csv
2131,2025-04-29,VIREMENT EXP202503169,REF: EXP202503169 - ANNUEL,3410.83,,Paiement depense EXP202503169,,3169,2025-04-29,bank_export_20250429.csv
2132,2025-05-27,CHÈQUE N°504317,REF: EXP202504317 - ANNUEL,11220.53,,Paiement depense EXP202504317,,4317,2025-05-27,bank_export_20250527.csv
2133,2025-02-19,PRLV Outil Performance,REF: EXP202502055 - MENSUEL,926.59,,Paiement depense EXP202502055,,2055,2025-02-19,bank_export_20250219.csv
2134,2025-02-02,PAIEMENT CB Fournitures_Bureau,REF: EXP202503536 - DIVERS,703.63,,Paiement depense EXP202503536,,3536,2025-02-02,bank_export_20250202.csv
2135,2025-08-02,PAIEMENT CB Abonnements,REF: EXP202500164 - MENSUEL,751.12,,Paiement depense EXP202500164,,164,2025-08-02,bank_export_20250802.csv
2136,2024-12-26,PRÉLÈVEMENT AUTO Services_Cloud,REF: EXP202400280 - MENSUEL,1523.31,,Paiement depense EXP202400280,,280,2024-12-26,bank_export_20241226.csv
2137,2025-04-07,VIREMENT EXP202502016,REF: EXP202502016 - TRIMESTRIEL,1263.72,,Paiement depense EXP202502016,,2016,2025-04-07,bank_export_20250407.csv
2138,2024-11-22,PRÉLÈVEMENT AUTO Abonnements,REF: EXP202402758 - MENSUEL,551.8,,Paiement depense EXP202402758,,2758,2024-11-22,bank_export_20241122.csv
2139,2025-01-31,VIREMENT EXP202500369,REF: EXP202500369 - ANNUEL,22210.16,,Paiement depense EXP202500369,,369,2025-01-31,bank_export_20250131.csv
2140,2025-07-25,CHÈQUE EXP202505666,REF: EXP202505666 - TRIMESTRIEL,2949.98,,Paiement depense EXP202505666,,5666,2025-07-25,bank_export_20250725.csv
2141,2024-09-06,CHÈQUE N°404002,REF: EXP202404002 - ANNUEL,9473.08,,Paiement depense EXP202404002,,4002,2024-09-06,bank_export_20240906.csv
2142,2024-12-07,CHÈQUE N°400718,REF: EXP202400718 - ANNUEL,3475.21,,Paiement depense EXP202400718,,718,2024-12-07,bank_export_20241207.csv
2143,2025-03-04,CB Frais tenue de compt,REF: EXP202500981 - MENSUEL,435.87,,Paiement depense EXP202500981,,981,2025-03-04,bank_export_20250304.csv
2144,2025-05-13,PRÉLÈVEMENT AUTO Formations,REF: EXP202504584 - TRIMESTRIEL,2328.09,,Paiement depense EXP202504584,,4584,2025-05-13,bank_export_20250513.csv
2145,2025-04-30,CHÈQUE N°503442,REF: EXP202503442 - ANNUEL,4704.56,,Paiement depense EXP202503442,,3442,2025-04-30,bank_export_20250430.csv
2146,2025-01-10,CHÈQUE EXP202404117,REF: EXP202404117 - ANNUEL,13274.17,,Paiement depense EXP202404117,,4117,2025-01-10,bank_export_20250110.csv
2147,2024-12-21,PAIEMENT CB Outils_RH,REF: EXP202402905 - MENSUEL,1097.83,,Paiement depense EXP202402905,,2905,2024-12-21,bank_export_20241221.csv
2148,2025-04-25,VIR REF EXP202501967,REF: EXP202501967 - ANNUEL,6533.33,,Paiement depense EXP202501967,,1967,2025-04-25,bank_export_20250425.csv
2149,2025-04-11,CHÈQUE N°505728,REF: EXP202505728 - ANNUEL,22631.59,,Paiement depense EXP202505728,,5728,2025-04-11,bank_export_20250411.csv
2150,2024-09-08,PRLV GitHub Entreprise,REF: EXP202403200 - MENSUEL,523.62,,Paiement depense EXP202403200,,3200,2024-09-08,bank_export_20240908.csv
2151,2024-10-29,VIR REF EXP202405781,REF: EXP202405781 - TRIMESTRIEL,7834.02,,Paiement depense EXP202405781,,5781,2024-10-29,bank_export_20241029.csv
2152,2025-02-22,PRÉLÈVEMENT AUTO Abonnements,REF: EXP202506485 - MENSUEL,665.2,,Paiement depense EXP202506485,,6485,2025-02-22,bank_export_20250222.csv
2153,2025-04-15,CHÈQUE N°501489,REF: EXP202501489 - ANNUEL,3631.13,,Paiement depense EXP202501489,,1489,2025-04-15,bank_export_20250415.csv
2154,2025-05-16,PAIEMENT CB Déplacements,REF: EXP202500708 - DIVERS,6169.63,,Paiement depense EXP202500708,,708,2025-05-16,bank_export_20250516.csv
2155,2025-04-10,CHÈQUE EXP202504958,REF: EXP202504958 - DIVERS,2725.17,,Paiement depense EXP202504958,,4958,2025-04-10,bank_export_20250410.csv
2156,2024-11-25,PRLV Cloudflare,REF: EXP202400038 - MENSUEL,1011.47,,Paiement depense EXP202400038,,38,2024-11-25,bank_export_20241125.csv
2157,2025-02-28,CB Cloudflare,REF: EXP202502264 - MENSUEL,1201.83,,Paiement depense EXP202502264,,2264,2025-02-28,bank_export_20250228.csv
2158,2024-12-15,CB Microsoft 365,REF: EXP202402659 - MENSUEL,485.9,,Paiement depense EXP202402659,,2659,2024-12-15,bank_export_20241215.csv
2159,2024-09-25,VIREMENT EXP202403720,REF: EXP202403720 - ANNUEL,5857.85,,Paiement depense EXP202403720,,3720,2024-09-25,bank_export_20240925.csv
2160,2025-06-23,CHÈQUE EXP202500313,REF: EXP202500313 - ANNUEL,3819.0,,Paiement depense EXP202500313,,313,2025-06-23,bank_export_20250623.csv
2161,2024-09-09,PRÉLÈVEMENT AUTO Abonnements,REF: EXP202403497 - MENSUEL,406.72,,Paiement depense EXP202403497,,3497,2024-09-09,bank_export_20240909.csv
2162,2025-07-06,CHÈQUE EXP202503646,REF: EXP202503646 - ANNUEL,4540.7,,Paiement depense EXP202503646,,3646,2025-07-06,bank_export_20250706.csv
2163,2025-03-02,CHÈQUE EXP202504435,REF: EXP202504435 - ANNUEL,10731.18,,Paiement depense EXP202504435,,4435,2025-03-02,bank_export_20250302.csv
2164,2025-01-07,CHÈQUE EXP202506362,REF: EXP202506362 - TRIMESTRIEL,1429.51,,Paiement depense EXP202506362,,6362,2025-01-07,bank_export_20250107.csv
2165,2024-10-01,TRANSFERT Équipement,REF: EXP202400539 - ANNUEL,5414.14,,Paiement depense EXP202400539,,539,2024-10-01,bank_export_20241001.csv
2166,2025-03-15,CB Dîner client,REF: EXP202500101 - DIVERS,333.8,,Paiement depense EXP202500101,,101,2025-03-15,bank_export_20250315.csv
2167,2025-07-12,RÉCURRENCE Google Ads,REF: EXP202504207 - TRIMESTRIEL,2038.11,,Paiement depense EXP202504207,,4207,2025-07-12,bank_export_20250712.csv
2168,2024-12-08,PAIEMENT CB Services_Publiques,REF: EXP202400131 - MENSUEL,1013.17,,Paiement depense EXP202400131,,131,2024-12-08,bank_export_20241208.csv
2169,2025-02-06,CHÈQUE EXP202503690,REF: EXP202503690 - DIVERS,2834.85,,Paiement depense EXP202503690,,3690,2025-02-06,bank_export_20250206.csv
2170,2024-08-25,VIR REF EXP202400244,REF: EXP202400244 - DIVERS,965.17,,Paiement depense EXP202400244,,244,2024-08-25,bank_export_20240825.csv
2171,2025-05-04,VIREMENT EXP202501869,REF: EXP202501869 - DIVERS,122.07,,Paiement depense EXP202501869,,1869,2025-05-04,bank_export_20250504.csv
2172,2025-07-30,CHÈQUE N°501048,REF: EXP202501048 - ANNUEL,11176.95,,Paiement depense EXP202501048,,1048,2025-07-30,bank_export_20250730.csv
2173,2025-03-26,CHÈQUE N°505270,REF: EXP202505270 - DIVERS,3508.18,,Paiement depense EXP202505270,,5270,2025-03-26,bank_export_20250326.csv
2174,2025-03-19,PRÉLÈVEMENT AUTO Abonnements,REF: EXP202506410 - MENSUEL,205.46,,Paiement depense EXP202506410,,6410,2025-03-19,bank_export_20250319.csv
2175,2024-11-27,CAISSE Déplacements,REF: EXP202401493 - DIVERS,2794.6,,Paiement depense EXP202401493,,1493,2024-11-27,bank_export_20241127.csv
2176,2024-10-04,TRANSFERT Abonnements,REF: EXP202400121 - MENSUEL,420.9,,Paiement depense EXP202400121,,121,2024-10-04,bank_export_20241004.csv
2177,2024-08-23,CHÈQUE N°402984,REF: EXP202402984 - ANNUEL,22429.0,,Paiement depense EXP202402984,,2984,2024-08-23,bank_export_20240823.csv
2178,2024-11-02,CHÈQUE EXP202401740,REF: EXP202401740 - ANNUEL,5448.16,,Paiement depense EXP202401740,,1740,2024-11-02,bank_export_20241102.csv
2179,2024-12-26,TRANSFERT Services_Cloud,REF: EXP202403143 - MENSUEL,1501.89,,Paiement depense EXP202403143,,3143,2024-12-26,bank_export_20241226.csv
2180,2025-06-29,VIREMENT EXP202501801,REF: EXP202501801 - MENSUEL,585.28,,Paiement depense EXP202501801,,1801,2025-06-29,bank_export_20250629.csv
2181,2025-05-16,PAIEMENT CB Abonnements,REF: EXP202502701 - MENSUEL,347.7,,Paiement depense EXP202502701,,2701,2025-05-16,bank_export_20250516.csv
2182,2024-10-02,CHÈQUE N°404575,REF: EXP202404575 - ANNUEL,7926.79,,Paiement depense EXP202404575,,4575,2024-10-02,bank_export_20241002.csv
2183,2024-11-19,VIR REF EXP202403637,REF: EXP202403637 - TRIMESTRIEL,2945.8,,Paiement depense EXP202403637,,3637,2024-11-19,bank_export_20241119.csv
2184,2025-03-13,CHÈQUE N°505763,REF: EXP202505763 - DIVERS,1624.14,,Paiement depense EXP202505763,,5763,2025-03-13,bank_export_20250313.csv
2185,2025-03-25,PRÉLÈVEMENT AUTO Services_Publiques,REF: EXP202505905 - MENSUEL,571.82,,Paiement depense EXP202505905,,5905,2025-03-25,bank_export_20250325.csv
2186,2025-05-21,RÉCURRENCE Slack Premium,REF: EXP202504638 - MENSUEL,548.54,,Paiement depense EXP202504638,,4638,2025-05-21,bank_export_20250521.csv
2187,2024-08-11,VIR REF EXP202400215,REF: EXP202400215 - MENSUEL,793.97,,Paiement depense EXP202400215,,215,2024-08-11,bank_export_20240811.csv
2188,2025-04-26,CB Google Cloud Platfor,REF: EXP202500504 - MENSUEL,1595.88,,Paiement depense EXP202500504,,504,2025-04-26,bank_export_20250426.csv
2189,2025-06-22,VIR REF EXP202500321,REF: EXP202500321 - MENSUEL,816.8,,Paiement depense EXP202500321,,321,2025-06-22,bank_export_20250622.csv
2190,2025-04-28,PAIEMENT CB Services_Cloud,REF: EXP202503154 - MENSUEL,1570.24,,Paiement depense EXP202503154,,3154,2025-04-28,bank_export_20250428.csv
2191,2025-02-01,VIR REF EXP202501717,REF: EXP202501717 - TRIMESTRIEL,2449.82,,Paiement depense EXP202501717,,1717,2025-02-01,bank_export_20250201.csv
2192,2025-02-05,PRÉLÈVEMENT AUTO Services_Cloud,REF: EXP202501679 - MENSUEL,1337.75,,Paiement depense EXP202501679,,1679,2025-02-05,bank_export_20250205.csv
2193,2025-04-19,PAIEMENT CB Outils_RH,REF: EXP202505722 - MENSUEL,611.89,,Paiement depense EXP202505722,,5722,2025-04-19,bank_export_20250419.csv
2194,2025-07-06,VIREMENT EXP202503861,REF: EXP202503861 - ANNUEL,6756.64,,Paiement depense EXP202503861,,3861,2025-07-06,bank_export_20250706.csv
2195,2025-01-02,CHÈQUE N°503452,REF: EXP202503452 - TRIMESTRIEL,2613.28,,Paiement depense EXP202503452,,3452,2025-01-02,bank_export_20250102.csv
2196,2024-08-03,PAIEMENT CB Frais_Bancaires,REF: EXP202403252 - MENSUEL,395.84,,Paiement depense EXP202403252,,3252,2024-08-03,bank_export_20240803.csv
2197,2024-11-24,PRLV Licence SAP,REF: EXP202401803 - TRIMESTRIEL,3520.48,,Paiement depense EXP202401803,,1803,2024-11-24,bank_export_20241124.csv
2198,2025-07-06,PAIEMENT CB Outils_RH,REF: EXP202506428 - MENSUEL,1145.31,,Paiement depense EXP202506428,,6428,2025-07-06,bank_export_20250706.csv
2199,2025-06-20,VIR REF EXP202504688,REF: EXP202504688 - ANNUEL,11426.29,,Paiement depense EXP202504688,,4688,2025-06-20,bank_export_20250620.csv
2200,2025-06-12,TRANSFERT Marketing,REF: EXP202502634 - TRIMESTRIEL,4623.32,,Paiement depense EXP202502634,,2634,2025-06-12,bank_export_20250612.csv
2201,2024-09-04,CB Logiciel ATS,REF: EXP202401521 - MENSUEL,910.26,,Paiement depense EXP202401521,,1521,2024-09-04,bank_export_20240904.csv
2202,2025-06-09,RÉCURRENCE Google Cloud Platform,REF: EXP202500407 - MENSUEL,274.73,,Paiement depense EXP202500407,,407,2025-06-09,bank_export_20250609.csv
2203,2024-09-10,PRÉLÈVEMENT AUTO Services_Cloud,REF: EXP202404682 - MENSUEL,235.54,,Paiement depense EXP202404682,,4682,2024-09-10,bank_export_20240910.csv
2204,2025-05-20,PRLV Téléphonie entreprise,REF: EXP202504967 - MENSUEL,458.69,,Paiement depense EXP202504967,,4967,2025-05-20,bank_export_20250520.csv
2205,2025-03-11,PRLV Adobe Creative Cloud,REF: EXP202502606 - MENSUEL,78.81,,Paiement depense EXP202502606,,2606,2025-03-11,bank_export_20250311.csv
2206,2024-12-19,CB Frais tenue de compt,REF: EXP202403250 - MENSUEL,762.02,,Paiement depense EXP202403250,,3250,2024-12-19,bank_export_20241219.csv
2207,2025-04-14,VIREMENT EXP202500223,REF: EXP202500223 - MENSUEL,621.5,,Paiement depense EXP202500223,,223,2025-04-14,bank_export_20250414.csv
2208,2025-06-15,CHÈQUE EXP202505097,REF: EXP202505097 - ANNUEL,4573.51,,Paiement depense EXP202505097,,5097,2025-06-15,bank_export_20250615.csv
2209,2025-03-04,CHÈQUE N°506310,REF: EXP202506310 - ANNUEL,17466.28,,Paiement depense EXP202506310,,6310,2025-03-04,bank_export_20250304.csv
2210,2025-05-08,VIREMENT EXP202501744,REF: EXP202501744 - DIVERS,1454.49,,Paiement depense EXP202501744,,1744,2025-05-08,bank_export_20250508.csv
2211,2024-11-23,TRANSFERT Assurances,REF: EXP202405480 - ANNUEL,9163.55,,Paiement depense EXP202405480,,5480,2024-11-23,bank_export_20241123.csv
2212,2025-03-01,PAIEMENT CB Abonnements,REF: EXP202502427 - MENSUEL,630.59,,Paiement depense EXP202502427,,2427,2025-03-01,bank_export_20250301.csv
2213,2024-09-11,VIREMENT EXP202403039,REF: EXP202403039 - MENSUEL,607.85,,Paiement depense EXP202403039,,3039,2024-09-11,bank_export_20240911.csv
2214,2024-12-10,VIREMENT EXP202402515,REF: EXP202402515 - MENSUEL,1237.56,,Paiement depense EXP202402515,,2515,2024-12-10,bank_export_20241210.csv
2215,2024-08-02,RÉCURRENCE Services Azure,REF: EXP202406020 - MENSUEL,978.21,,Paiement depense EXP202406020,,6020,2024-08-02,bank_export_20240802.csv
2216,2024-10-10,VIR REF EXP202401460,REF: EXP202401460 - ANNUEL,9503.56,,Paiement depense EXP202401460,,1460,2024-10-10,bank_export_20241010.csv
2217,2025-06-03,VIR REF EXP202504313,REF: EXP202504313 - MENSUEL,536.2,,Paiement depense EXP202504313,,4313,2025-06-03,bank_export_20250603.csv
2218,2024-10-07,VIREMENT EXP202402296,REF: EXP202402296 - TRIMESTRIEL,4422.24,,Paiement depense EXP202402296,,2296,2024-10-07,bank_export_20241007.csv
2219,2025-01-20,TRANSFERT Services_Cloud,REF: EXP202502104 - MENSUEL,514.94,,Paiement depense EXP202502104,,2104,2025-01-20,bank_export_20250120.csv
2220,2024-12-08,PAIEMENT CB Services_Cloud,REF: EXP202400287 - MENSUEL,165.26,,Paiement depense EXP202400287,,287,2024-12-08,bank_export_20241208.csv
2221,2024-09-01,VIR REF EXP202404170,REF: EXP202404170 - MENSUEL,394.22,,Paiement depense EXP202404170,,4170,2024-09-01,bank_export_20240901.csv
2222,2024-09-25,TRANSFERT Assurances,REF: EXP202405913 - ANNUEL,3850.42,,Paiement depense EXP202405913,,5913,2024-09-25,bank_export_20240925.csv
2223,2025-03-05,PAIEMENT CB Services_Cloud,REF: EXP202502861 - MENSUEL,1767.23,,Paiement depense EXP202502861,,2861,2025-03-05,bank_export_20250305.csv
2224,2024-12-29,VIREMENT EXP202402454,REF: EXP202402454 - ANNUEL,5388.77,,Paiement depense EXP202402454,,2454,2024-12-29,bank_export_20241229.csv
2225,2024-12-25,PRÉLÈVEMENT AUTO Services_Publiques,REF: EXP202406119 - MENSUEL,1435.25,,Paiement depense EXP202406119,,6119,2024-12-25,bank_export_20241225.csv
2226,2025-06-29,PAIEMENT CB Outils_RH,REF: EXP202502230 - MENSUEL,948.96,,Paiement depense EXP202502230,,2230,2025-06-29,bank_export_20250629.csv
2227,2024-11-29,TRANSFERT Services_Cloud,REF: EXP202400328 - MENSUEL,1882.24,,Paiement depense EXP202400328,,328,2024-11-29,bank_export_20241129.csv
2228,2025-01-30,VIREMENT EXP202503415,REF: EXP202503415 - ANNUEL,8620.36,,Paiement depense EXP202503415,,3415,2025-01-30,bank_export_20250130.csv
2229,2024-09-14,PAIEMENT CB Divertissement,REF: EXP202403615 - DIVERS,762.83,,Paiement depense EXP202403615,,3615,2024-09-14,bank_export_20240914.csv
2230,2025-04-07,CHÈQUE EXP202503382,REF: EXP202503382 - TRIMESTRIEL,2669.67,,Paiement depense EXP202503382,,3382,2025-04-07,bank_export_20250407.csv
2231,2025-06-28,RÉCURRENCE Base de données Oracle,REF: EXP202500977 - TRIMESTRIEL,3660.79,,Paiement depense EXP202500977,,977,2025-06-28,bank_export_20250628.csv
2232,2024-09-08,VIR REF EXP202400622,REF: EXP202400622 - DIVERS,1667.57,,Paiement depense EXP202400622,,622,2024-09-08,bank_export_20240908.csv
2233,2025-03-18,TRANSFERT Équipement,REF: EXP202500355 - ANNUEL,1253.36,,Paiement depense EXP202500355,,355,2025-03-18,bank_export_20250318.csv
2234,2025-08-02,CHÈQUE N°505669,REF: EXP202505669 - ANNUEL,6180.25,,Paiement depense EXP202505669,,5669,2025-08-02,bank_export_20250802.csv
2235,2024-10-27,VIREMENT EXP202406324,REF: EXP202406324 - MENSUEL,1520.55,,Paiement depense EXP202406324,,6324,2024-10-27,bank_export_20241027.csv
2236,2025-04-28,CHÈQUE EXP202500279,REF: EXP202500279 - TRIMESTRIEL,2736.58,,Paiement depense EXP202500279,,279,2025-04-28,bank_export_20250428.csv
2237,2025-03-15,PRÉLÈVEMENT AUTO Services_Cloud,REF: EXP202502090 - MENSUEL,1092.76,,Paiement depense EXP202502090,,2090,2025-03-15,bank_export_20250315.csv
2238,2025-07-07,CB BambooHR,REF: EXP202506039 - MENSUEL,310.26,,Paiement depense EXP202506039,,6039,2025-07-07,bank_export_20250707.csv
2239,2024-10-23,VIR REF EXP202401752,REF: EXP202401752 - ANNUEL,6476.46,,Paiement depense EXP202401752,,1752,2024-10-23,bank_export_20241023.csv
2240,2025-03-19,RÉCURRENCE BambooHR,REF: EXP202500422 - MENSUEL,240.49,,Paiement depense EXP202500422,,422,2025-03-19,bank_export_20250319.csv
2241,2025-03-24,VIREMENT EXP202505933,REF: EXP202505933 - MENSUEL,374.54,,Paiement depense EXP202505933,,5933,2025-03-24,bank_export_20250324.csv
2242,2024-10-09,CHÈQUE EXP202402675,REF: EXP202402675 - ANNUEL,7258.1,,Paiement depense EXP202402675,,2675,2024-10-09,bank_export_20241009.csv
2243,2025-03-25,CHÈQUE N°503064,REF: EXP202503064 - TRIMESTRIEL,2529.59,,Paiement depense EXP202503064,,3064,2025-03-25,bank_export_20250325.csv
2244,2024-10-07,CHÈQUE N°405696,REF: EXP202405696 - ANNUEL,12304.17,,Paiement depense EXP202405696,,5696,2024-10-07,bank_export_20241007.csv
2245,2024-11-13,PAIEMENT CB Services_Publiques,REF: EXP202402608 - MENSUEL,664.33,,Paiement depense EXP202402608,,2608,2024-11-13,bank_export_20241113.csv
2246,2025-06-10,RÉCURRENCE Facture électricité,REF: EXP202506065 - MENSUEL,628.37,,Paiement depense EXP202506065,,6065,2025-06-10,bank_export_20250610.csv
2247,2025-07-22,VIREMENT EXP202505727,REF: EXP202505727 - ANNUEL,23902.96,,Paiement depense EXP202505727,,5727,2025-07-22,bank_export_20250722.csv
2248,2024-09-30,VIREMENT EXP202405191,REF: EXP202405191 - ANNUEL,6295.98,,Paiement depense EXP202405191,,5191,2024-09-30,bank_export_20240930.csv
