statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
698,2025-03-11,PAIEMENT CB Divertissement PARTIE 4,REF: EXP202500234-P4 - PARTIEL 4/5,25.33,,Paiement partiel 4 de 5,,234,2025-03-13,export_bancaire_20250311.csv
699,2025-04-05,VIREMENT PARTIEL EXP202500234 5/5,REF: EXP202500234-P5 - PARTIEL 5/5,114.05,,Paiement partiel 5 de 5,,234,2025-04-03,export_bancaire_20250405.csv
700,2025-03-02,CHÈQUE PARTIE EXP202500217 1,REF: EXP202500217-P1 - PARTIEL 1/4,4429.95,,Paiement partiel 1 de 4,,217,2025-03-03,export_bancaire_20250302.csv
701,2025-03-17,CHÈQUE N°500217 PARTIE 2,REF: EXP202500217-P2 - PARTIEL 2/4,1050.5,,Paiement partiel 2 de 4,,217,2025-03-17,export_bancaire_20250317.csv
702,2025-03-25,CHÈQUE PARTIE EXP202500217 3,REF: EXP202500217-P3 - PARTIEL 3/4,3107.23,,Paiement partiel 3 de 4,,217,2025-03-23,export_bancaire_20250325.csv
703,2025-04-09,VIREMENT PARTIEL EXP202500217 4/4,REF: EXP202500217-P4 - PARTIEL 4/4,3420.87,,Paiement partiel 4 de 4,,217,2025-04-10,export_bancaire_20250409.csv
704,2024-08-25,ESPECES PARTIE Réparation matériel 1,REF: EXP202400151-P1 - PARTIEL 1/2,760.86,,Paiement partiel 1 de 2,,151,2024-08-25,export_bancaire_20240825.csv
705,2024-08-29,VIREMENT PARTIE EXP202400151-2,REF: EXP202400151-P2 - PARTIEL 2/2,2200.96,,Paiement partiel 2 de 2,,151,2024-08-28,export_bancaire_20240829.csv
706,2025-07-05,PAIEMENT CB Services_Publiques PARTIE 1,REF: EXP202500123-P1 - PARTIEL 1/3,86.41,,Paiement partiel 1 de 3,,123,2025-07-07,export_bancaire_20250705.csv
707,2025-07-12,TRANSFERT Services_Publiques PARTIE 2,REF: EXP202500123-P2 - PARTIEL 2/3,104.22,,Paiement partiel 2 de 3,,123,2025-07-13,export_bancaire_20250712.csv
708,2025-07-15,PRÉLÈVEMENT AUTOMATIQUE Services_Publiques PARTIE 3,REF: EXP202500123-P3 - PARTIEL 3/3,92.0,,Paiement partiel 3 de 3,,123,2025-07-14,export_bancaire_20250715.csv
709,2025-05-30,VIREMENT PARTIEL EXP202500143 1/3,REF: EXP202500143-P1 - PARTIEL 1/3,215.1,,Paiement partiel 1 de 3,,143,2025-05-30,export_bancaire_20250530.csv
710,2025-06-04,VIREMENT PARTIEL EXP202500143 2/3,REF: EXP202500143-P2 - PARTIEL 2/3,30.74,,Paiement partiel 2 de 3,,143,2025-06-05,export_bancaire_20250604.csv
711,2025-06-05,VIREMENT PARTIE EXP202500143-3,REF: EXP202500143-P3 - PARTIEL 3/3,216.52,,Paiement partiel 3 de 3,,143,2025-06-07,export_bancaire_20250605.csv
712,2024-09-22,VIREMENT PARTIEL EXP202400176 1/2,REF: EXP202400176-P1 - PARTIEL 1/2,67.96,,Paiement partiel 1 de 2,,176,2024-09-21,export_bancaire_20240922.csv
713,2024-09-28,PRÉLÈVEMENT AUTOMATIQUE Abonnements PARTIE 2,REF: EXP202400176-P2 - PARTIEL 2/2,272.05,,Paiement partiel 2 de 2,,176,2024-09-28,export_bancaire_20240928.csv
714,2024-09-21,CHÈQUE N°400162 PARTIE 1,REF: EXP202400162-P1 - PARTIEL 1/4,1133.22,,Paiement partiel 1 de 4,,162,2024-09-22,export_bancaire_20240921.csv
715,2024-10-03,CHÈQUE N°400162 PARTIE 2,REF: EXP202400162-P2 - PARTIEL 2/4,858.65,,Paiement partiel 2 de 4,,162,2024-10-05,export_bancaire_20241003.csv
716,2024-10-08,TRANSFERT Marketing PARTIE 3,REF: EXP202400162-P3 - PARTIEL 3/4,577.34,,Paiement partiel 3 de 4,,162,2024-10-06,export_bancaire_20241008.csv
717,2024-10-16,RÉCURRENCE PARTIE 4/4,REF: EXP202400162-P4 - PARTIEL 4/4,1718.17,,Paiement partiel 4 de 4,,162,2024-10-16,export_bancaire_20241016.csv
718,2024-12-26,PRÉLÈVEMENT AUTOMATIQUE Services_Publiques PARTIE 1,REF: EXP202400027-P1 - PARTIEL 1/5,124.66,,Paiement partiel 1 de 5,,27,2024-12-28,export_bancaire_20241226.csv
719,2025-01-05,PRÉLÈVEMENT AUTOMATIQUE Services_Publiques PARTIE 2,REF: EXP202400027-P2 - PARTIEL 2/5,53.04,,Paiement partiel 2 de 5,,27,2025-01-04,export_bancaire_20250105.csv
720,2025-01-05,PAIEMENT CB Services_Publiques PARTIE 3,REF: EXP202400027-P3 - PARTIEL 3/5,8.29,,Paiement partiel 3 de 5,,27,2025-01-06,export_bancaire_20250105.csv
721,2025-01-12,TRANSFERT Services_Publiques PARTIE 4,REF: EXP202400027-P4 - PARTIEL 4/5,13.47,,Paiement partiel 4 de 5,,27,2025-01-12,export_bancaire_20250112.csv
722,2025-01-20,RÉCURRENCE PARTIE 5/5,REF: EXP202400027-P5 - PARTIEL 5/5,18.61,,Paiement partiel 5 de 5,,27,2025-01-18,export_bancaire_20250120.csv
723,2025-06-08,PAIEMENT CB Outils_RH PARTIE 1,REF: EXP202500100-P1 - PARTIEL 1/4,42.62,,Paiement partiel 1 de 4,,100,2025-06-09,export_bancaire_20250608.csv
724,2025-06-14,TRANSFERT Outils_RH PARTIE 2,REF: EXP202500100-P2 - PARTIEL 2/4,16.95,,Paiement partiel 2 de 4,,100,2025-06-16,export_bancaire_20250614.csv
725,2025-06-13,VIREMENT PARTIEL EXP202500100 3/4,REF: EXP202500100-P3 - PARTIEL 3/4,22.16,,Paiement partiel 3 de 4,,100,2025-06-12,export_bancaire_20250613.csv
726,2025-06-22,CARTE PARTIE BambooHR 4,REF: EXP202500100-P4 - PARTIEL 4/4,96.68,,Paiement partiel 4 de 4,,100,2025-06-24,export_bancaire_20250622.csv
727,2024-09-10,CHÈQUE PARTIE EXP202400226 1,REF: EXP202400226-P1 - PARTIEL 1/5,441.04,,Paiement partiel 1 de 5,,226,2024-09-10,export_bancaire_20240910.csv
728,2024-09-18,VIREMENT PARTIEL EXP202400226 2/5,REF: EXP202400226-P2 - PARTIEL 2/5,1622.34,,Paiement partiel 2 de 5,,226,2024-09-18,export_bancaire_20240918.csv
729,2024-09-19,VIREMENT PARTIE EXP202400226-3,REF: EXP202400226-P3 - PARTIEL 3/5,418.68,,Paiement partiel 3 de 5,,226,2024-09-20,export_bancaire_20240919.csv
730,2024-10-05,CHÈQUE PARTIE EXP202400226 4,REF: EXP202400226-P4 - PARTIEL 4/5,238.5,,Paiement partiel 4 de 5,,226,2024-10-04,export_bancaire_20241005.csv
731,2024-10-15,VIREMENT PARTIEL EXP202400226 5/5,REF: EXP202400226-P5 - PARTIEL 5/5,689.95,,Paiement partiel 5 de 5,,226,2024-10-14,export_bancaire_20241015.csv
732,2024-08-24,VIREMENT PARTIE EXP202400041-1,REF: EXP202400041-P1 - PARTIEL 1/4,2726.03,,Paiement partiel 1 de 4,,41,2024-08-25,export_bancaire_20240824.csv
733,2024-08-28,TRANSFERT Licences_Logicielles PARTIE 2,REF: EXP202400041-P2 - PARTIEL 2/4,1575.91,,Paiement partiel 2 de 4,,41,2024-08-30,export_bancaire_20240828.csv
734,2024-09-14,CHÈQUE N°400041 PARTIE 3,REF: EXP202400041-P3 - PARTIEL 3/4,580.99,,Paiement partiel 3 de 4,,41,2024-09-16,export_bancaire_20240914.csv
735,2024-09-15,CHÈQUE PARTIE EXP202400041 4,REF: EXP202400041-P4 - PARTIEL 4/4,2552.0,,Paiement partiel 4 de 4,,41,2024-09-17,export_bancaire_20240915.csv
736,2024-08-16,CAISSE Divertissement PARTIE 1,REF: EXP202400091-P1 - PARTIEL 1/2,640.08,,Paiement partiel 1 de 2,,91,2024-08-18,export_bancaire_20240816.csv
737,2024-08-24,TRANSFERT Divertissement PARTIE 2,REF: EXP202400091-P2 - PARTIEL 2/2,485.8,,Paiement partiel 2 de 2,,91,2024-08-25,export_bancaire_20240824.csv
738,2025-06-08,CARTE PARTIE Transfert internatio 1,REF: EXP202500138-P1 - PARTIEL 1/5,265.59,,Paiement partiel 1 de 5,,138,2025-06-09,export_bancaire_20250608.csv
739,2025-06-13,RÉCURRENCE PARTIE 2/5,REF: EXP202500138-P2 - PARTIEL 2/5,248.78,,Paiement partiel 2 de 5,,138,2025-06-12,export_bancaire_20250613.csv
740,2025-06-13,PAIEMENT CB Frais_Bancaires PARTIE 3,REF: EXP202500138-P3 - PARTIEL 3/5,24.4,,Paiement partiel 3 de 5,,138,2025-06-11,export_bancaire_20250613.csv
741,2025-06-21,VIREMENT PARTIE EXP202500138-4,REF: EXP202500138-P4 - PARTIEL 4/5,52.99,,Paiement partiel 4 de 5,,138,2025-06-20,export_bancaire_20250621.csv
742,2025-06-30,CARTE PARTIE Transfert internatio 5,REF: EXP202500138-P5 - PARTIEL 5/5,157.57,,Paiement partiel 5 de 5,,138,2025-06-28,export_bancaire_20250630.csv
743,2024-08-27,VIREMENT PARTIE EXP202400247-1,REF: EXP202400247-P1 - PARTIEL 1/2,564.75,,Paiement partiel 1 de 2,,247,2024-08-25,export_bancaire_20240827.csv
744,2024-08-27,CAISSE Maintenance PARTIE 2,REF: EXP202400247-P2 - PARTIEL 2/2,856.92,,Paiement partiel 2 de 2,,247,2024-08-25,export_bancaire_20240827.csv
745,2025-01-30,CHÈQUE PARTIE EXP202500037 1,REF: EXP202500037-P1 - PARTIEL 1/2,5301.71,,Paiement partiel 1 de 2,,37,2025-01-30,export_bancaire_20250130.csv
746,2025-02-03,VIREMENT PARTIEL EXP202500037 2/2,REF: EXP202500037-P2 - PARTIEL 2/2,6046.58,,Paiement partiel 2 de 2,,37,2025-02-01,export_bancaire_20250203.csv
747,2025-03-21,VIREMENT PARTIE EXP202500148-1,REF: EXP202500148-P1 - PARTIEL 1/3,4780.47,,Paiement partiel 1 de 3,,148,2025-03-20,export_bancaire_20250321.csv
748,2025-03-31,CHÈQUE PARTIE EXP202500148 2,REF: EXP202500148-P2 - PARTIEL 2/3,2730.9,,Paiement partiel 2 de 3,,148,2025-03-30,export_bancaire_20250331.csv
749,2025-04-01,CHÈQUE PARTIE EXP202500148 3,REF: EXP202500148-P3 - PARTIEL 3/3,3257.65,,Paiement partiel 3 de 3,,148,2025-04-03,export_bancaire_20250401.csv
750,2025-03-10,TRANSFERT Outils_RH PARTIE 1,REF: EXP202500165-P1 - PARTIEL 1/4,160.77,,Paiement partiel 1 de 4,,165,2025-03-08,export_bancaire_20250310.csv
751,2025-03-16,VIREMENT PARTIE EXP202500165-2,REF: EXP202500165-P2 - PARTIEL 2/4,57.88,,Paiement partiel 2 de 4,,165,2025-03-16,export_bancaire_20250316.csv
752,2025-03-24,RÉCURRENCE PARTIE 3/4,REF: EXP202500165-P3 - PARTIEL 3/4,24.43,,Paiement partiel 3 de 4,,165,2025-03-25,export_bancaire_20250324.csv
753,2025-03-27,CARTE PARTIE LinkedIn Recruiter 4,REF: EXP202500165-P4 - PARTIEL 4/4,124.86,,Paiement partiel 4 de 4,,165,2025-03-28,export_bancaire_20250327.csv
754,2025-07-23,CHÈQUE PARTIE EXP202500195 1,REF: EXP202500195-P1 - PARTIEL 1/3,876.17,,Paiement partiel 1 de 3,,195,2025-07-21,export_bancaire_20250723.csv
755,2025-07-25,TRANSFERT Assurances PARTIE 2,REF: EXP202500195-P2 - PARTIEL 2/3,1579.24,,Paiement partiel 2 de 3,,195,2025-07-27,export_bancaire_20250725.csv
756,2025-07-23,VIREMENT PARTIEL EXP202500195 3/3,REF: EXP202500195-P3 - PARTIEL 3/3,4974.89,,Paiement partiel 3 de 3,,195,2025-07-22,export_bancaire_20250723.csv
757,2025-01-03,VIREMENT PARTIEL EXP202400049 1/5,REF: EXP202400049-P1 - PARTIEL 1/5,1378.75,,Paiement partiel 1 de 5,,49,2025-01-01,export_bancaire_20250103.csv
758,2025-01-16,CHÈQUE N°400049 PARTIE 2,REF: EXP202400049-P2 - PARTIEL 2/5,2040.47,,Paiement partiel 2 de 5,,49,2025-01-18,export_bancaire_20250116.csv
759,2025-01-26,CHÈQUE N°400049 PARTIE 3,REF: EXP202400049-P3 - PARTIEL 3/5,845.66,,Paiement partiel 3 de 5,,49,2025-01-24,export_bancaire_20250126.csv
760,2025-01-30,VIREMENT PARTIE EXP202400049-4,REF: EXP202400049-P4 - PARTIEL 4/5,425.39,,Paiement partiel 4 de 5,,49,2025-01-30,export_bancaire_20250130.csv
761,2025-01-27,VIREMENT PARTIEL EXP202400049 5/5,REF: EXP202400049-P5 - PARTIEL 5/5,696.39,,Paiement partiel 5 de 5,,49,2025-01-26,export_bancaire_20250127.csv
762,2025-02-26,TRANSFERT Assurances PARTIE 1,REF: EXP202500147-P1 - PARTIEL 1/5,3364.47,,Paiement partiel 1 de 5,,147,2025-02-28,export_bancaire_20250226.csv
763,2025-03-08,CHÈQUE N°500147 PARTIE 2,REF: EXP202500147-P2 - PARTIEL 2/5,2199.06,,Paiement partiel 2 de 5,,147,2025-03-08,export_bancaire_20250308.csv
764,2025-03-12,VIREMENT PARTIEL EXP202500147 3/5,REF: EXP202500147-P3 - PARTIEL 3/5,2176.71,,Paiement partiel 3 de 5,,147,2025-03-12,export_bancaire_20250312.csv
765,2025-03-09,CHÈQUE PARTIE EXP202500147 4,REF: EXP202500147-P4 - PARTIEL 4/5,1346.54,,Paiement partiel 4 de 5,,147,2025-03-08,export_bancaire_20250309.csv
766,2025-03-28,VIREMENT PARTIE EXP202500147-5,REF: EXP202500147-P5 - PARTIEL 5/5,4365.27,,Paiement partiel 5 de 5,,147,2025-03-30,export_bancaire_20250328.csv
767,2025-01-10,CHÈQUE N°500180 PARTIE 1,REF: EXP202500180-P1 - PARTIEL 1/3,789.02,,Paiement partiel 1 de 3,,180,2025-01-09,export_bancaire_20250110.csv
768,2025-01-19,CHÈQUE PARTIE EXP202500180 2,REF: EXP202500180-P2 - PARTIEL 2/3,811.88,,Paiement partiel 2 de 3,,180,2025-01-20,export_bancaire_20250119.csv
769,2025-01-25,CHÈQUE N°500180 PARTIE 3,REF: EXP202500180-P3 - PARTIEL 3/3,1235.94,,Paiement partiel 3 de 3,,180,2025-01-26,export_bancaire_20250125.csv
770,2024-11-29,RÉCURRENCE PARTIE 1/4,REF: EXP202400231-P1 - PARTIEL 1/4,4126.71,,Paiement partiel 1 de 4,,231,2024-11-30,export_bancaire_20241129.csv
771,2024-12-09,CHÈQUE PARTIE EXP202400231 2,REF: EXP202400231-P2 - PARTIEL 2/4,804.0,,Paiement partiel 2 de 4,,231,2024-12-07,export_bancaire_20241209.csv
772,2024-12-21,PRÉLÈVEMENT PARTIEL Base de données Oracle 3/4,REF: EXP202400231-P3 - PARTIEL 3/4,1108.94,,Paiement partiel 3 de 4,,231,2024-12-20,export_bancaire_20241221.csv
773,2024-12-11,PRÉLÈVEMENT PARTIEL Base de données Oracle 4/4,REF: EXP202400231-P4 - PARTIEL 4/4,1781.31,,Paiement partiel 4 de 4,,231,2024-12-09,export_bancaire_20241211.csv
774,2024-11-07,VIREMENT PARTIEL EXP202400235 1/5,REF: EXP202400235-P1 - PARTIEL 1/5,783.67,,Paiement partiel 1 de 5,,235,2024-11-06,export_bancaire_20241107.csv
775,2024-11-09,CAISSE Équipement PARTIE 2,REF: EXP202400235-P2 - PARTIEL 2/5,221.59,,Paiement partiel 2 de 5,,235,2024-11-07,export_bancaire_20241109.csv
776,2024-11-23,VIREMENT PARTIEL EXP202400235 3/5,REF: EXP202400235-P3 - PARTIEL 3/5,304.16,,Paiement partiel 3 de 5,,235,2024-11-23,export_bancaire_20241123.csv
777,2024-11-17,CHÈQUE PARTIE EXP202400235 4,REF: EXP202400235-P4 - PARTIEL 4/5,709.83,,Paiement partiel 4 de 5,,235,2024-11-16,export_bancaire_20241117.csv
778,2024-11-26,CHÈQUE PARTIE EXP202400235 5,REF: EXP202400235-P5 - PARTIEL 5/5,801.72,,Paiement partiel 5 de 5,,235,2024-11-24,export_bancaire_20241126.csv
779,2024-08-28,CHÈQUE PARTIE EXP202400137 1,REF: EXP202400137-P1 - PARTIEL 1/2,3854.47,,Paiement partiel 1 de 2,,137,2024-08-29,export_bancaire_20240828.csv
780,2024-08-28,ESPECES PARTIE Conseil RH 2,REF: EXP202400137-P2 - PARTIEL 2/2,5047.96,,Paiement partiel 2 de 2,,137,2024-08-30,export_bancaire_20240828.csv
781,2025-01-14,PRÉLÈVEMENT AUTOMATIQUE Services_Cloud PARTIE 1,REF: EXP202500094-P1 - PARTIEL 1/2,127.85,,Paiement partiel 1 de 2,,94,2025-01-14,export_bancaire_20250114.csv
782,2025-01-15,TRANSFERT Services_Cloud PARTIE 2,REF: EXP202500094-P2 - PARTIEL 2/2,87.62,,Paiement partiel 2 de 2,,94,2025-01-13,export_bancaire_20250115.csv
783,2025-03-06,VIREMENT PARTIE EXP202500006-1,REF: EXP202500006-P1 - PARTIEL 1/3,6651.68,,Paiement partiel 1 de 3,,6,2025-03-07,export_bancaire_20250306.csv
784,2025-03-19,VIREMENT PARTIEL EXP202500006 2/3,REF: EXP202500006-P2 - PARTIEL 2/3,1405.11,,Paiement partiel 2 de 3,,6,2025-03-19,export_bancaire_20250319.csv
785,2025-03-25,CHÈQUE N°500006 PARTIE 3,REF: EXP202500006-P3 - PARTIEL 3/3,4166.74,,Paiement partiel 3 de 3,,6,2025-03-27,export_bancaire_20250325.csv
786,2024-10-10,CHÈQUE PARTIE EXP202400134 1,REF: EXP202400134-P1 - PARTIEL 1/3,3057.76,,Paiement partiel 1 de 3,,134,2024-10-11,export_bancaire_20241010.csv
787,2024-10-18,CHÈQUE N°400134 PARTIE 2,REF: EXP202400134-P2 - PARTIEL 2/3,1139.55,,Paiement partiel 2 de 3,,134,2024-10-19,export_bancaire_20241018.csv
788,2024-10-22,CHÈQUE PARTIE EXP202400134 3,REF: EXP202400134-P3 - PARTIEL 3/3,990.19,,Paiement partiel 3 de 3,,134,2024-10-21,export_bancaire_20241022.csv
789,2025-03-05,VIREMENT PARTIEL EXP202500072 1/5,REF: EXP202500072-P1 - PARTIEL 1/5,150.7,,Paiement partiel 1 de 5,,72,2025-03-04,export_bancaire_20250305.csv
790,2025-03-11,PAIEMENT CB Services_Cloud PARTIE 2,REF: EXP202500072-P2 - PARTIEL 2/5,230.78,,Paiement partiel 2 de 5,,72,2025-03-13,export_bancaire_20250311.csv
791,2025-03-18,CARTE PARTIE Cloudflare 3,REF: EXP202500072-P3 - PARTIEL 3/5,429.91,,Paiement partiel 3 de 5,,72,2025-03-19,export_bancaire_20250318.csv
792,2025-03-14,TRANSFERT Services_Cloud PARTIE 4,REF: EXP202500072-P4 - PARTIEL 4/5,199.68,,Paiement partiel 4 de 5,,72,2025-03-14,export_bancaire_20250314.csv
793,2025-03-25,VIREMENT PARTIE EXP202500072-5,REF: EXP202500072-P5 - PARTIEL 5/5,242.6,,Paiement partiel 5 de 5,,72,2025-03-23,export_bancaire_20250325.csv
794,2025-01-27,CARTE PARTIE Hébergement AWS 1,REF: EXP202500048-P1 - PARTIEL 1/2,379.32,,Paiement partiel 1 de 2,,48,2025-01-27,export_bancaire_20250127.csv
795,2025-01-31,PRÉLÈVEMENT PARTIEL Hébergement AWS 2/2,REF: EXP202500048-P2 - PARTIEL 2/2,942.9,,Paiement partiel 2 de 2,,48,2025-01-31,export_bancaire_20250131.csv
796,2025-06-08,VIREMENT PARTIEL EXP202500042 1/4,REF: EXP202500042-P1 - PARTIEL 1/4,3001.28,,Paiement partiel 1 de 4,,42,2025-06-09,export_bancaire_20250608.csv
797,2025-06-13,CHÈQUE N°500042 PARTIE 2,REF: EXP202500042-P2 - PARTIEL 2/4,2174.59,,Paiement partiel 2 de 4,,42,2025-06-12,export_bancaire_20250613.csv
798,2025-06-26,CHÈQUE PARTIE EXP202500042 3,REF: EXP202500042-P3 - PARTIEL 3/4,629.25,,Paiement partiel 3 de 4,,42,2025-06-26,export_bancaire_20250626.csv
799,2025-06-19,CHÈQUE N°500042 PARTIE 4,REF: EXP202500042-P4 - PARTIEL 4/4,1767.61,,Paiement partiel 4 de 4,,42,2025-06-21,export_bancaire_20250619.csv
800,2024-11-05,CHÈQUE N°400196 PARTIE 1,REF: EXP202400196-P1 - PARTIEL 1/2,1089.85,,Paiement partiel 1 de 2,,196,2024-11-07,export_bancaire_20241105.csv
801,2024-11-15,TRANSFERT Équipement PARTIE 2,REF: EXP202400196-P2 - PARTIEL 2/2,4539.64,,Paiement partiel 2 de 2,,196,2024-11-16,export_bancaire_20241115.csv
802,2024-11-25,VIREMENT PARTIEL EXP202400068 1/2,REF: EXP202400068-P1 - PARTIEL 1/2,712.56,,Paiement partiel 1 de 2,,68,2024-11-27,export_bancaire_20241125.csv
803,2024-12-13,VIREMENT PARTIE EXP202400068-2,REF: EXP202400068-P2 - PARTIEL 2/2,4488.52,,Paiement partiel 2 de 2,,68,2024-12-14,export_bancaire_20241213.csv
804,2025-05-19,VIREMENT PARTIEL EXP202500232 1/5,REF: EXP202500232-P1 - PARTIEL 1/5,180.13,,Paiement partiel 1 de 5,,232,2025-05-17,export_bancaire_20250519.csv
805,2025-05-22,VIREMENT PARTIEL EXP202500232 2/5,REF: EXP202500232-P2 - PARTIEL 2/5,82.79,,Paiement partiel 2 de 5,,232,2025-05-21,export_bancaire_20250522.csv
806,2025-05-27,CARTE PARTIE Slack Premium 3,REF: EXP202500232-P3 - PARTIEL 3/5,120.5,,Paiement partiel 3 de 5,,232,2025-05-25,export_bancaire_20250527.csv
807,2025-06-02,TRANSFERT Abonnements PARTIE 4,REF: EXP202500232-P4 - PARTIEL 4/5,65.27,,Paiement partiel 4 de 5,,232,2025-06-02,export_bancaire_20250602.csv
808,2025-06-08,RÉCURRENCE PARTIE 5/5,REF: EXP202500232-P5 - PARTIEL 5/5,64.87,,Paiement partiel 5 de 5,,232,2025-06-06,export_bancaire_20250608.csv
809,2024-09-16,CHÈQUE PARTIE EXP202400160 1,REF: EXP202400160-P1 - PARTIEL 1/4,3301.78,,Paiement partiel 1 de 4,,160,2024-09-18,export_bancaire_20240916.csv
810,2024-09-26,CHÈQUE PARTIE EXP202400160 2,REF: EXP202400160-P2 - PARTIEL 2/4,600.49,,Paiement partiel 2 de 4,,160,2024-09-24,export_bancaire_20240926.csv
811,2024-10-08,VIREMENT PARTIE EXP202400160-3,REF: EXP202400160-P3 - PARTIEL 3/4,830.99,,Paiement partiel 3 de 4,,160,2024-10-07,export_bancaire_20241008.csv
812,2024-10-10,VIREMENT PARTIEL EXP202400160 4/4,REF: EXP202400160-P4 - PARTIEL 4/4,1733.74,,Paiement partiel 4 de 4,,160,2024-10-08,export_bancaire_20241010.csv
813,2025-05-28,TRANSFERT Juridique_Conformité PARTIE 1,REF: EXP202500101-P1 - PARTIEL 1/3,2215.83,,Paiement partiel 1 de 3,,101,2025-05-26,export_bancaire_20250528.csv
814,2025-06-02,TRANSFERT Juridique_Conformité PARTIE 2,REF: EXP202500101-P2 - PARTIEL 2/3,963.2,,Paiement partiel 2 de 3,,101,2025-06-04,export_bancaire_20250602.csv
815,2025-06-10,VIREMENT PARTIE EXP202500101-3,REF: EXP202500101-P3 - PARTIEL 3/3,7057.42,,Paiement partiel 3 de 3,,101,2025-06-11,export_bancaire_20250610.csv
816,2025-04-23,CHÈQUE PARTIE EXP202500082 1,REF: EXP202500082-P1 - PARTIEL 1/4,2765.6,,Paiement partiel 1 de 4,,82,2025-04-24,export_bancaire_20250423.csv
817,2025-04-29,CHÈQUE PARTIE EXP202500082 2,REF: EXP202500082-P2 - PARTIEL 2/4,6626.26,,Paiement partiel 2 de 4,,82,2025-04-30,export_bancaire_20250429.csv
818,2025-05-09,CHÈQUE N°500082 PARTIE 3,REF: EXP202500082-P3 - PARTIEL 3/4,2750.98,,Paiement partiel 3 de 4,,82,2025-05-11,export_bancaire_20250509.csv
819,2025-05-04,TRANSFERT Licences_Logicielles PARTIE 4,REF: EXP202500082-P4 - PARTIEL 4/4,3699.8,,Paiement partiel 4 de 4,,82,2025-05-05,export_bancaire_20250504.csv
820,2024-11-09,CHÈQUE PARTIE EXP202400191 1,REF: EXP202400191-P1 - PARTIEL 1/3,537.61,,Paiement partiel 1 de 3,,191,2024-11-07,export_bancaire_20241109.csv
821,2024-11-06,CHÈQUE PARTIE EXP202400191 2,REF: EXP202400191-P2 - PARTIEL 2/3,1137.05,,Paiement partiel 2 de 3,,191,2024-11-05,export_bancaire_20241106.csv
822,2024-11-18,CHÈQUE N°400191 PARTIE 3,REF: EXP202400191-P3 - PARTIEL 3/3,3345.57,,Paiement partiel 3 de 3,,191,2024-11-19,export_bancaire_20241118.csv
823,2025-07-26,TRANSFERT Divertissement PARTIE 1,REF: EXP202500088-P1 - PARTIEL 1/5,171.38,,Paiement partiel 1 de 5,,88,2025-07-24,export_bancaire_20250726.csv
824,2025-07-30,PAIEMENT CB Divertissement PARTIE 2,REF: EXP202500088-P2 - PARTIEL 2/5,232.07,,Paiement partiel 2 de 5,,88,2025-07-29,export_bancaire_20250730.csv
825,2025-07-31,CHÈQUE N°500088 PARTIE 3,REF: EXP202500088-P3 - PARTIEL 3/5,76.0,,Paiement partiel 3 de 5,,88,2025-08-02,export_bancaire_20250731.csv
826,2025-08-18,TRANSFERT Divertissement PARTIE 4,REF: EXP202500088-P4 - PARTIEL 4/5,33.77,,Paiement partiel 4 de 5,,88,2025-08-18,export_bancaire_20250818.csv
827,2025-08-17,CHÈQUE PARTIE EXP202500088 5,REF: EXP202500088-P5 - PARTIEL 5/5,54.11,,Paiement partiel 5 de 5,,88,2025-08-19,export_bancaire_20250817.csv
828,2024-11-12,CHÈQUE N°400142 PARTIE 1,REF: EXP202400142-P1 - PARTIEL 1/2,377.45,,Paiement partiel 1 de 2,,142,2024-11-14,export_bancaire_20241112.csv
829,2024-11-13,CHÈQUE N°400142 PARTIE 2,REF: EXP202400142-P2 - PARTIEL 2/2,632.49,,Paiement partiel 2 de 2,,142,2024-11-13,export_bancaire_20241113.csv
830,2024-10-08,VIREMENT PARTIE EXP202400070-1,REF: EXP202400070-P1 - PARTIEL 1/5,2086.89,,Paiement partiel 1 de 5,,70,2024-10-10,export_bancaire_20241008.csv
831,2024-10-17,VIREMENT PARTIE EXP202400070-2,REF: EXP202400070-P2 - PARTIEL 2/5,889.61,,Paiement partiel 2 de 5,,70,2024-10-17,export_bancaire_20241017.csv
832,2024-10-27,CHÈQUE PARTIE EXP202400070 3,REF: EXP202400070-P3 - PARTIEL 3/5,351.18,,Paiement partiel 3 de 5,,70,2024-10-27,export_bancaire_20241027.csv
833,2024-11-04,CHÈQUE N°400070 PARTIE 4,REF: EXP202400070-P4 - PARTIEL 4/5,133.53,,Paiement partiel 4 de 5,,70,2024-11-05,export_bancaire_20241104.csv
834,2024-11-11,CHÈQUE N°400070 PARTIE 5,REF: EXP202400070-P5 - PARTIEL 5/5,208.01,,Paiement partiel 5 de 5,,70,2024-11-11,export_bancaire_20241111.csv
835,2025-04-19,VIREMENT PARTIE EXP202500233-1,REF: EXP202500233-P1 - PARTIEL 1/5,389.2,,Paiement partiel 1 de 5,,233,2025-04-21,export_bancaire_20250419.csv
836,2025-04-21,CARTE PARTIE Zoom Pro 2,REF: EXP202500233-P2 - PARTIEL 2/5,159.53,,Paiement partiel 2 de 5,,233,2025-04-21,export_bancaire_20250421.csv
837,2025-04-29,TRANSFERT Abonnements PARTIE 3,REF: EXP202500233-P3 - PARTIEL 3/5,71.96,,Paiement partiel 3 de 5,,233,2025-04-30,export_bancaire_20250429.csv
