statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
909,2025-04-14,REFUND - TRANSFER Software_Licenses PART 2,REF: EXP202500649-P2 - PARTIAL 2/2,3314.32,,Partial payment 2 of 2,,649,2025-04-12,bank_export_20250414.csv
910,2024-08-05,REFUND - TRANSFER Banking_Fees PART 1,REF: EXP202400189-P1 - PARTIAL 1/3,252.81,,Partial payment 1 of 3,,189,2024-08-07,bank_export_20240805.csv
911,2024-08-08,REFUND - WIRE PART EXP202400189-2,REF: EXP202400189-P2 - PARTIAL 2/3,147.7,,,,189,2024-08-06,bank_export_20240808.csv
912,2024-08-16,REFUND - TRF PARTIAL EXP202400189 3/3,REF: EXP202400189-P3 - PARTIAL 3/3,353.63,,,,189,2024-08-16,bank_export_20240816.csv
913,2024-12-23,REFUND - CHECK PART EXP202401056 1,REF: EXP202401056-P1 - PARTIAL 1/2,4641.93,,Partial payment 1 of 2,,1056,2024-12-22,bank_export_20241223.csv
914,2024-12-30,REFUND - CHECK PART EXP202401056 2,REF: EXP202401056-P2 - PARTIAL 2/2,5312.84,,,,1056,2024-12-31,bank_export_20241230.csv
915,2024-12-21,REFUND - TRANSFER Insurance PART 1,REF: EXP202400206-P1 - PARTIAL 1/2,1139.43,,Partial payment 1 of 2,,206,2024-12-19,bank_export_20241221.csv
916,2024-12-22,REFUND - CHECK #400206 PART 2,REF: EXP202400206-P2 - PARTIAL 2/2,6129.54,,,,206,2024-12-23,bank_export_20241222.csv
917,2024-11-10,REFUND - CARD PART Zoom Pro 1,REF: EXP202401239-P1 - PARTIAL 1/2,29.59,,,,1239,2024-11-11,bank_export_20241110.csv
918,2024-11-12,REFUND - CARD PART Zoom Pro 2,REF: EXP202401239-P2 - PARTIAL 2/2,245.09,,,,1239,2024-11-10,bank_export_20241112.csv
919,2024-08-05,REFUND - CHECK PART EXP202400578 1,REF: EXP202400578-P1 - PARTIAL 1/4,3463.06,,,,578,2024-08-06,bank_export_20240805.csv
920,2024-07-31,REFUND - WIRE PART EXP202400578-2,REF: EXP202400578-P2 - PARTIAL 2/4,1285.78,,,,578,2024-08-01,bank_export_20240731.csv
921,2024-08-18,REFUND - CHECK PART EXP202400578 3,REF: EXP202400578-P3 - PARTIAL 3/4,1125.67,,,,578,2024-08-17,bank_export_20240818.csv
922,2024-08-17,REFUND - CHECK #400578 PART 4,REF: EXP202400578-P4 - PARTIAL 4/4,2953.87,,,,578,2024-08-17,bank_export_20240817.csv
923,2025-06-21,REFUND - CHECK #501306 PART 1,REF: EXP202501306-P1 - PARTIAL 1/2,1155.62,,,,1306,2025-06-23,bank_export_20250621.csv
924,2025-06-29,REFUND - TRANSFER Software_Licenses PART 2,REF: EXP202501306-P2 - PARTIAL 2/2,8568.21,,,,1306,2025-06-28,bank_export_20250629.csv
925,2024-10-19,REFUND - TRF PARTIAL EXP202400486 1/2,REF: EXP202400486-P1 - PARTIAL 1/2,1170.8,,,,486,2024-10-19,bank_export_20241019.csv
926,2024-10-21,REFUND - CHECK PART EXP202400486 2,REF: EXP202400486-P2 - PARTIAL 2/2,5478.83,,,,486,2024-10-22,bank_export_20241021.csv
927,2025-01-13,REFUND - CHECK PART EXP202500009 1,REF: EXP202500009-P1 - PARTIAL 1/5,1096.01,,,,9,2025-01-15,bank_export_20250113.csv
928,2025-01-18,REFUND - CHECK #500009 PART 2,REF: EXP202500009-P2 - PARTIAL 2/5,943.29,,,,9,2025-01-17,bank_export_20250118.csv
929,2025-02-05,REFUND - CHECK PART EXP202500009 3,REF: EXP202500009-P3 - PARTIAL 3/5,323.38,,,,9,2025-02-07,bank_export_20250205.csv
930,2025-02-22,REFUND - CHECK PART EXP202500009 4,REF: EXP202500009-P4 - PARTIAL 4/5,147.5,,,,9,2025-02-20,bank_export_20250222.csv
931,2025-02-13,REFUND - CHECK #500009 PART 5,REF: EXP202500009-P5 - PARTIAL 5/5,245.94,,,,9,2025-02-13,bank_export_20250213.csv
932,2025-01-10,REFUND - CC PAYMENT Utilities PART 1,REF: EXP202500155-P1 - PARTIAL 1/5,168.6,,,,155,2025-01-11,bank_export_20250110.csv
933,2025-01-14,REFUND - AUTO DEBIT Utilities PART 2,REF: EXP202500155-P2 - PARTIAL 2/5,193.43,,,,155,2025-01-13,bank_export_20250114.csv
934,2025-01-22,REFUND - CC PAYMENT Utilities PART 3,REF: EXP202500155-P3 - PARTIAL 3/5,86.38,,,,155,2025-01-23,bank_export_20250122.csv
935,2025-01-22,REFUND - WIRE PART EXP202500155-4,REF: EXP202500155-P4 - PARTIAL 4/5,49.53,,,,155,2025-01-24,bank_export_20250122.csv
936,2025-01-29,REFUND - CARD PART Office Heating 5,REF: EXP202500155-P5 - PARTIAL 5/5,124.24,,,,155,2025-01-31,bank_export_20250129.csv
937,2024-12-15,REFUND - TRANSFER Legal_Compliance PART 1,REF: EXP202400151-P1 - PARTIAL 1/3,1627.34,,,,151,2024-12-13,bank_export_20241215.csv
938,2024-12-19,REFUND - CHECK #400151 PART 2,REF: EXP202400151-P2 - PARTIAL 2/3,465.23,,,,151,2024-12-21,bank_export_20241219.csv
939,2025-01-06,REFUND - DD PARTIAL Contract Review 3/3,REF: EXP202400151-P3 - PARTIAL 3/3,1472.18,,,,151,2025-01-07,bank_export_20250106.csv
940,2025-05-12,REFUND - TRF PARTIAL EXP202500391 1/2,REF: EXP202500391-P1 - PARTIAL 1/2,1686.77,,,,391,2025-05-10,bank_export_20250512.csv
941,2025-05-23,REFUND - AUTO DEBIT Marketing PART 2,REF: EXP202500391-P2 - PARTIAL 2/2,3239.42,,,,391,2025-05-21,bank_export_20250523.csv
942,2024-11-28,REFUND - TRF PARTIAL EXP202400802 1/2,REF: EXP202400802-P1 - PARTIAL 1/2,113.85,,Partial payment 1 of 2,,802,2024-11-27,bank_export_20241128.csv
943,2024-12-03,REFUND - TRANSFER Utilities PART 2,REF: EXP202400802-P2 - PARTIAL 2/2,659.9,,,,802,2024-12-01,bank_export_20241203.csv
944,2025-01-14,REFUND - CASH PART Laptop Purchase 1,REF: EXP202501429-P1 - PARTIAL 1/4,222.4,,,,1429,2025-01-14,bank_export_20250114.csv
945,2025-01-30,REFUND - TRANSFER Equipment PART 2,REF: EXP202501429-P2 - PARTIAL 2/4,221.47,,,,1429,2025-01-29,bank_export_20250130.csv
946,2025-01-22,REFUND - CC PAYMENT Equipment PART 3,REF: EXP202501429-P3 - PARTIAL 3/4,373.54,,,,1429,2025-01-20,bank_export_20250122.csv
947,2025-02-06,REFUND - TRANSFER Equipment PART 4,REF: EXP202501429-P4 - PARTIAL 4/4,763.15,,,,1429,2025-02-06,bank_export_20250206.csv
948,2024-12-29,REFUND - TRF PARTIAL EXP202401272 1/2,REF: EXP202401272-P1 - PARTIAL 1/2,5093.19,,Partial payment 1 of 2,,1272,2024-12-30,bank_export_20241229.csv
949,2025-01-09,REFUND - CHECK PART EXP202401272 2,REF: EXP202401272-P2 - PARTIAL 2/2,6559.9,,,,1272,2025-01-10,bank_export_20250109.csv
950,2025-06-21,REFUND - CC PAYMENT Utilities PART 1,REF: EXP202501171-P1 - PARTIAL 1/5,72.99,,,,1171,2025-06-19,bank_export_20250621.csv
951,2025-06-29,REFUND - TRF PARTIAL EXP202501171 2/5,REF: EXP202501171-P2 - PARTIAL 2/5,210.44,,Partial payment 2 of 5,,1171,2025-07-01,bank_export_20250629.csv
952,2025-07-05,REFUND - TRF PARTIAL EXP202501171 3/5,REF: EXP202501171-P3 - PARTIAL 3/5,77.4,,Partial payment 3 of 5,,1171,2025-07-04,bank_export_20250705.csv
953,2025-07-10,REFUND - TRANSFER Utilities PART 4,REF: EXP202501171-P4 - PARTIAL 4/5,36.09,,Partial payment 4 of 5,,1171,2025-07-12,bank_export_20250710.csv
954,2025-07-14,REFUND - RECURRING PART 5/5,REF: EXP202501171-P5 - PARTIAL 5/5,33.34,,,,1171,2025-07-14,bank_export_20250714.csv
955,2025-07-18,REFUND - TRANSFER Training PART 1,REF: EXP202500069-P1 - PARTIAL 1/3,1526.52,,Partial payment 1 of 3,,69,2025-07-17,bank_export_20250718.csv
956,2025-07-25,REFUND - CHECK #500069 PART 2,REF: EXP202500069-P2 - PARTIAL 2/3,681.36,,,,69,2025-07-23,bank_export_20250725.csv
957,2025-08-04,REFUND - DD PARTIAL Online Learning 3/3,REF: EXP202500069-P3 - PARTIAL 3/3,681.94,,Partial payment 3 of 3,,69,2025-08-03,bank_export_20250804.csv
958,2024-12-04,REFUND - WIRE PART EXP202401045-1,REF: EXP202401045-P1 - PARTIAL 1/5,577.07,,Partial payment 1 of 5,,1045,2024-12-02,bank_export_20241204.csv
959,2024-12-07,REFUND - CHECK PART EXP202401045 2,REF: EXP202401045-P2 - PARTIAL 2/5,896.53,,Partial payment 2 of 5,,1045,2024-12-07,bank_export_20241207.csv
960,2024-12-29,REFUND - CHECK PART EXP202401045 3,REF: EXP202401045-P3 - PARTIAL 3/5,269.61,,,,1045,2024-12-28,bank_export_20241229.csv
961,2024-12-20,REFUND - WIRE PART EXP202401045-4,REF: EXP202401045-P4 - PARTIAL 4/5,1099.79,,,,1045,2024-12-20,bank_export_20241220.csv
962,2025-01-07,REFUND - CHECK #401045 PART 5,REF: EXP202401045-P5 - PARTIAL 5/5,909.71,,,,1045,2025-01-05,bank_export_20250107.csv
963,2025-03-19,REFUND - CHECK #500286 PART 1,REF: EXP202500286-P1 - PARTIAL 1/4,4170.71,,,,286,2025-03-18,bank_export_20250319.csv
964,2025-03-29,REFUND - TRF PARTIAL EXP202500286 2/4,REF: EXP202500286-P2 - PARTIAL 2/4,4232.65,,,,286,2025-03-31,bank_export_20250329.csv
965,2025-04-13,REFUND - TRF PARTIAL EXP202500286 3/4,REF: EXP202500286-P3 - PARTIAL 3/4,973.65,,Partial payment 3 of 4,,286,2025-04-15,bank_export_20250413.csv
966,2025-04-08,REFUND - CHECK PART EXP202500286 4,REF: EXP202500286-P4 - PARTIAL 4/4,2279.55,,,,286,2025-04-09,bank_export_20250408.csv
967,2025-07-16,REFUND - AUTO DEBIT Software_Licenses PART 1,REF: EXP202501419-P1 - PARTIAL 1/4,212.68,,Partial payment 1 of 4,,1419,2025-07-17,bank_export_20250716.csv
968,2025-07-26,REFUND - TRF PARTIAL EXP202501419 2/4,REF: EXP202501419-P2 - PARTIAL 2/4,140.02,,Partial payment 2 of 4,,1419,2025-07-27,bank_export_20250726.csv
969,2025-07-24,REFUND - DD PARTIAL Windows Server License 3/4,REF: EXP202501419-P3 - PARTIAL 3/4,164.84,,,,1419,2025-07-25,bank_export_20250724.csv
970,2025-08-05,REFUND - CHECK PART EXP202501419 4,REF: EXP202501419-P4 - PARTIAL 4/4,538.02,,,,1419,2025-08-06,bank_export_20250805.csv
971,2024-11-15,REFUND - DD PARTIAL Certification Course 1/2,REF: EXP202400534-P1 - PARTIAL 1/2,312.17,,,,534,2024-11-13,bank_export_20241115.csv
972,2024-11-24,REFUND - CHECK PART EXP202400534 2,REF: EXP202400534-P2 - PARTIAL 2/2,1097.18,,,,534,2024-11-22,bank_export_20241124.csv
973,2025-01-08,REFUND - CARD PART System Upgrade 1,REF: EXP202500626-P1 - PARTIAL 1/3,194.78,,,,626,2025-01-06,bank_export_20250108.csv
974,2025-01-14,REFUND - CASH PART System Upgrade 2,REF: EXP202500626-P2 - PARTIAL 2/3,202.68,,,,626,2025-01-14,bank_export_20250114.csv
975,2025-01-28,REFUND - CHECK PART EXP202500626 3,REF: EXP202500626-P3 - PARTIAL 3/3,978.83,,Partial payment 3 of 3,,626,2025-01-29,bank_export_20250128.csv
976,2025-07-31,REFUND - CHECK #501359 PART 1,REF: EXP202501359-P1 - PARTIAL 1/2,5052.71,,,,1359,2025-08-01,bank_export_20250731.csv
977,2025-08-03,REFUND - TRF PARTIAL EXP202501359 2/2,REF: EXP202501359-P2 - PARTIAL 2/2,11792.08,,Partial payment 2 of 2,,1359,2025-08-02,bank_export_20250803.csv
978,2024-09-10,REFUND - CC PAYMENT HR_Tools PART 1,REF: EXP202400180-P1 - PARTIAL 1/2,45.07,,,,180,2024-09-09,bank_export_20240910.csv
979,2024-09-18,REFUND - AUTO DEBIT HR_Tools PART 2,REF: EXP202400180-P2 - PARTIAL 2/2,90.31,,Partial payment 2 of 2,,180,2024-09-16,bank_export_20240918.csv
980,2024-08-17,REFUND - CHECK PART EXP202401020 1,REF: EXP202401020-P1 - PARTIAL 1/5,1352.03,,,,1020,2024-08-15,bank_export_20240817.csv
981,2024-08-17,REFUND - CASH PART IT Consulting 2,REF: EXP202401020-P2 - PARTIAL 2/5,2375.91,,Partial payment 2 of 5,,1020,2024-08-15,bank_export_20240817.csv
982,2024-08-20,REFUND - WIRE PART EXP202401020-3,REF: EXP202401020-P3 - PARTIAL 3/5,682.86,,Partial payment 3 of 5,,1020,2024-08-20,bank_export_20240820.csv
983,2024-09-11,REFUND - CASH PART IT Consulting 4,REF: EXP202401020-P4 - PARTIAL 4/5,2525.72,,,,1020,2024-09-13,bank_export_20240911.csv
984,2024-08-27,REFUND - CARD PART IT Consulting 5,REF: EXP202401020-P5 - PARTIAL 5/5,1842.33,,,,1020,2024-08-26,bank_export_20240827.csv
985,2025-03-19,REFUND - CHECK PART EXP202500871 1,REF: EXP202500871-P1 - PARTIAL 1/3,4937.52,,Partial payment 1 of 3,,871,2025-03-18,bank_export_20250319.csv
986,2025-03-25,REFUND - CHECK #500871 PART 2,REF: EXP202500871-P2 - PARTIAL 2/3,2118.62,,Partial payment 2 of 3,,871,2025-03-27,bank_export_20250325.csv
987,2025-04-01,REFUND - CHECK PART EXP202500871 3,REF: EXP202500871-P3 - PARTIAL 3/3,1607.0,,,,871,2025-04-03,bank_export_20250401.csv
988,2024-10-05,REFUND - WIRE PART EXP202401225-1,REF: EXP202401225-P1 - PARTIAL 1/5,881.82,,Partial payment 1 of 5,,1225,2024-10-04,bank_export_20241005.csv
989,2024-10-15,REFUND - CC PAYMENT Equipment PART 2,REF: EXP202401225-P2 - PARTIAL 2/5,195.13,,,,1225,2024-10-13,bank_export_20241015.csv
990,2024-10-20,REFUND - WIRE PART EXP202401225-3,REF: EXP202401225-P3 - PARTIAL 3/5,433.3,,,,1225,2024-10-22,bank_export_20241020.csv
991,2024-11-08,REFUND - CHECK PART EXP202401225 4,REF: EXP202401225-P4 - PARTIAL 4/5,200.52,,,,1225,2024-11-08,bank_export_20241108.csv
992,2024-11-18,REFUND - CC PAYMENT Equipment PART 5,REF: EXP202401225-P5 - PARTIAL 5/5,431.61,,,,1225,2024-11-16,bank_export_20241118.csv
993,2025-07-06,REFUND - TRF PARTIAL EXP202500608 1/4,REF: EXP202500608-P1 - PARTIAL 1/4,1432.76,,,,608,2025-07-08,bank_export_20250706.csv
994,2025-07-12,REFUND - CHECK #500608 PART 2,REF: EXP202500608-P2 - PARTIAL 2/4,654.14,,,,608,2025-07-10,bank_export_20250712.csv
995,2025-07-14,REFUND - CHECK #500608 PART 3,REF: EXP202500608-P3 - PARTIAL 3/4,126.35,,,,608,2025-07-12,bank_export_20250714.csv
996,2025-08-02,REFUND - CHECK #500608 PART 4,REF: EXP202500608-P4 - PARTIAL 4/4,577.77,,,,608,2025-08-04,bank_export_20250802.csv
997,2025-05-17,REFUND - DD PARTIAL Workday 1/5,REF: EXP202500074-P1 - PARTIAL 1/5,189.8,,,,74,2025-05-17,bank_export_20250517.csv
998,2025-05-23,REFUND - DD PARTIAL Workday 2/5,REF: EXP202500074-P2 - PARTIAL 2/5,235.8,,,,74,2025-05-23,bank_export_20250523.csv
999,2025-05-24,REFUND - CC PAYMENT HR_Tools PART 3,REF: EXP202500074-P3 - PARTIAL 3/5,268.74,,,,74,2025-05-22,bank_export_20250524.csv
1000,2025-06-07,REFUND - DD PARTIAL Workday 4/5,REF: EXP202500074-P4 - PARTIAL 4/5,64.63,,Partial payment 4 of 5,,74,2025-06-08,bank_export_20250607.csv
1001,2025-06-13,REFUND - RECURRING PART 5/5,REF: EXP202500074-P5 - PARTIAL 5/5,378.42,,,,74,2025-06-14,bank_export_20250613.csv
1002,2024-08-04,REFUND - CC PAYMENT Banking_Fees PART 1,REF: EXP202401224-P1 - PARTIAL 1/2,381.27,,,,1224,2024-08-02,bank_export_20240804.csv
1003,2024-08-08,REFUND - CC PAYMENT Banking_Fees PART 2,REF: EXP202401224-P2 - PARTIAL 2/2,428.21,,,,1224,2024-08-10,bank_export_20240808.csv
1004,2025-07-08,REFUND - TRANSFER Subscriptions PART 1,REF: EXP202501426-P1 - PARTIAL 1/4,54.25,,,,1426,2025-07-06,bank_export_20250708.csv
1005,2025-07-13,REFUND - CC PAYMENT Subscriptions PART 2,REF: EXP202501426-P2 - PARTIAL 2/4,67.93,,Partial payment 2 of 4,,1426,2025-07-13,bank_export_20250713.csv
1006,2025-07-18,REFUND - TRANSFER Subscriptions PART 3,REF: EXP202501426-P3 - PARTIAL 3/4,52.7,,,,1426,2025-07-18,bank_export_20250718.csv
1007,2025-07-16,REFUND - RECURRING PART 4/4,REF: EXP202501426-P4 - PARTIAL 4/4,44.01,,,,1426,2025-07-14,bank_export_20250716.csv
1008,2025-04-05,REFUND - RECURRING PART 1/5,REF: EXP202500440-P1 - PARTIAL 1/5,333.82,,,,440,2025-04-07,bank_export_20250405.csv
1009,2025-04-07,REFUND - AUTO DEBIT Banking_Fees PART 2,REF: EXP202500440-P2 - PARTIAL 2/5,49.25,,,,440,2025-04-08,bank_export_20250407.csv
1010,2025-04-12,REFUND - DD PARTIAL Transaction Fees 3/5,REF: EXP202500440-P3 - PARTIAL 3/5,36.33,,,,440,2025-04-13,bank_export_20250412.csv
1011,2025-04-24,REFUND - TRF PARTIAL EXP202500440 4/5,REF: EXP202500440-P4 - PARTIAL 4/5,92.2,,,,440,2025-04-23,bank_export_20250424.csv
1012,2025-04-23,REFUND - RECURRING PART 5/5,REF: EXP202500440-P5 - PARTIAL 5/5,120.06,,,,440,2025-04-21,bank_export_20250423.csv
1013,2025-04-17,REFUND - WIRE PART EXP202500774-1,REF: EXP202500774-P1 - PARTIAL 1/5,409.21,,,,774,2025-04-17,bank_export_20250417.csv
1014,2025-04-24,REFUND - CHECK PART EXP202500774 2,REF: EXP202500774-P2 - PARTIAL 2/5,367.26,,,,774,2025-04-24,bank_export_20250424.csv
1015,2025-04-30,REFUND - CC PAYMENT Travel PART 3,REF: EXP202500774-P3 - PARTIAL 3/5,157.82,,,,774,2025-04-28,bank_export_20250430.csv
1016,2025-05-05,REFUND - CHECK PART EXP202500774 4,REF: EXP202500774-P4 - PARTIAL 4/5,59.31,,,,774,2025-05-04,bank_export_20250505.csv
1017,2025-05-24,REFUND - CHECK PART EXP202500774 5,REF: EXP202500774-P5 - PARTIAL 5/5,175.07,,,,774,2025-05-26,bank_export_20250524.csv
1018,2024-11-13,REFUND - CHECK #401249 PART 1,REF: EXP202401249-P1 - PARTIAL 1/2,6736.93,,,,1249,2024-11-15,bank_export_20241113.csv
1019,2024-11-19,REFUND - TRF PARTIAL EXP202401249 2/2,REF: EXP202401249-P2 - PARTIAL 2/2,14851.22,,,,1249,2024-11-20,bank_export_20241119.csv
1020,2025-07-25,REFUND - CARD PART Account Maintenance 1,REF: EXP202500853-P1 - PARTIAL 1/5,146.4,,Partial payment 1 of 5,,853,2025-07-27,bank_export_20250725.csv
1021,2025-07-28,REFUND - CC PAYMENT Banking_Fees PART 2,REF: EXP202500853-P2 - PARTIAL 2/5,145.81,,,,853,2025-07-26,bank_export_20250728.csv
1022,2025-08-05,REFUND - CARD PART Account Maintenance 3,REF: EXP202500853-P3 - PARTIAL 3/5,38.05,,,,853,2025-08-06,bank_export_20250805.csv
1023,2025-08-13,REFUND - TRF PARTIAL EXP202500853 4/5,REF: EXP202500853-P4 - PARTIAL 4/5,70.07,,Partial payment 4 of 5,,853,2025-08-14,bank_export_20250813.csv
1024,2025-08-11,REFUND - CC PAYMENT Banking_Fees PART 5,REF: EXP202500853-P5 - PARTIAL 5/5,64.88,,,,853,2025-08-13,bank_export_20250811.csv
1025,2024-11-29,REFUND - TRANSFER Cloud_Services PART 1,REF: EXP202400494-P1 - PARTIAL 1/4,154.65,,,,494,2024-11-30,bank_export_20241129.csv
1026,2024-12-05,REFUND - RECURRING PART 2/4,REF: EXP202400494-P2 - PARTIAL 2/4,142.53,,,,494,2024-12-05,bank_export_20241205.csv
1027,2024-12-07,REFUND - DD PARTIAL Cloudflare 3/4,REF: EXP202400494-P3 - PARTIAL 3/4,210.17,,,,494,2024-12-05,bank_export_20241207.csv
1028,2024-12-18,REFUND - RECURRING PART 4/4,REF: EXP202400494-P4 - PARTIAL 4/4,165.64,,Partial payment 4 of 4,,494,2024-12-18,bank_export_20241218.csv
1029,2025-04-16,REFUND - CHECK PART EXP202501040 1,REF: EXP202501040-P1 - PARTIAL 1/2,632.96,,,,1040,2025-04-18,bank_export_20250416.csv
1030,2025-04-30,REFUND - WIRE PART EXP202501040-2,REF: EXP202501040-P2 - PARTIAL 2/2,592.19,,Partial payment 2 of 2,,1040,2025-04-30,bank_export_20250430.csv
1031,2024-11-08,REFUND - CARD PART ATS Software 1,REF: EXP202400647-P1 - PARTIAL 1/4,253.76,,,,647,2024-11-06,bank_export_20241108.csv
1032,2024-11-16,REFUND - RECURRING PART 2/4,REF: EXP202400647-P2 - PARTIAL 2/4,82.83,,,,647,2024-11-18,bank_export_20241116.csv
1033,2024-11-21,REFUND - WIRE PART EXP202400647-3,REF: EXP202400647-P3 - PARTIAL 3/4,106.58,,,,647,2024-11-23,bank_export_20241121.csv
1034,2024-11-25,REFUND - WIRE PART EXP202400647-4,REF: EXP202400647-P4 - PARTIAL 4/4,76.49,,Partial payment 4 of 4,,647,2024-11-25,bank_export_20241125.csv
1035,2025-06-24,REFUND - CC PAYMENT Subscriptions PART 1,REF: EXP202500283-P1 - PARTIAL 1/4,44.24,,Partial payment 1 of 4,,283,2025-06-26,bank_export_20250624.csv
1036,2025-06-26,REFUND - TRANSFER Subscriptions PART 2,REF: EXP202500283-P2 - PARTIAL 2/4,19.82,,,,283,2025-06-28,bank_export_20250626.csv
1037,2025-06-28,REFUND - AUTO DEBIT Subscriptions PART 3,REF: EXP202500283-P3 - PARTIAL 3/4,10.78,,,,283,2025-06-28,bank_export_20250628.csv
1038,2025-07-05,REFUND - WIRE PART EXP202500283-4,REF: EXP202500283-P4 - PARTIAL 4/4,8.69,,,,283,2025-07-05,bank_export_20250705.csv
1039,2024-09-22,REFUND - CHECK #400583 PART 1,REF: EXP202400583-P1 - PARTIAL 1/5,1846.36,,,,583,2024-09-24,bank_export_20240922.csv
1040,2024-10-09,REFUND - PETTY CASH Consulting PART 2,REF: EXP202400583-P2 - PARTIAL 2/5,2394.86,,,,583,2024-10-11,bank_export_20241009.csv
1041,2024-10-16,REFUND - CC PAYMENT Consulting PART 3,REF: EXP202400583-P3 - PARTIAL 3/5,784.52,,,,583,2024-10-16,bank_export_20241016.csv
1042,2024-10-20,REFUND - CASH PART Strategic Consulting 4,REF: EXP202400583-P4 - PARTIAL 4/5,603.7,,Partial payment 4 of 5,,583,2024-10-20,bank_export_20241020.csv
1043,2024-11-01,REFUND - CASH PART Strategic Consulting 5,REF: EXP202400583-P5 - PARTIAL 5/5,782.45,,Partial payment 5 of 5,,583,2024-11-01,bank_export_20241101.csv
1044,2025-02-07,REFUND - RECURRING PART 1/2,REF: EXP202500904-P1 - PARTIAL 1/2,202.28,,,,904,2025-02-07,bank_export_20250207.csv
1045,2025-02-10,REFUND - WIRE PART EXP202500904-2,REF: EXP202500904-P2 - PARTIAL 2/2,974.17,,,,904,2025-02-11,bank_export_20250210.csv
1046,2025-02-05,REFUND - CARD PART DigitalOcean 1,REF: EXP202500453-P1 - PARTIAL 1/5,125.96,,,,453,2025-02-05,bank_export_20250205.csv
1047,2025-02-07,REFUND - CARD PART DigitalOcean 2,REF: EXP202500453-P2 - PARTIAL 2/5,159.6,,,,453,2025-02-05,bank_export_20250207.csv
1048,2025-02-11,REFUND - RECURRING PART 3/5,REF: EXP202500453-P3 - PARTIAL 3/5,228.42,,Partial payment 3 of 5,,453,2025-02-10,bank_export_20250211.csv
1049,2025-02-16,REFUND - CC PAYMENT Cloud_Services PART 4,REF: EXP202500453-P4 - PARTIAL 4/5,156.59,,,,453,2025-02-14,bank_export_20250216.csv
1050,2025-02-16,REFUND - DD PARTIAL DigitalOcean 5/5,REF: EXP202500453-P5 - PARTIAL 5/5,147.83,,,,453,2025-02-18,bank_export_20250216.csv
1051,2025-02-12,REFUND - WIRE PART EXP202501346-1,REF: EXP202501346-P1 - PARTIAL 1/5,1099.83,,,,1346,2025-02-11,bank_export_20250212.csv
1052,2025-02-17,REFUND - CHECK PART EXP202501346 2,REF: EXP202501346-P2 - PARTIAL 2/5,1055.49,,,,1346,2025-02-18,bank_export_20250217.csv
1053,2025-02-28,REFUND - TRF PARTIAL EXP202501346 3/5,REF: EXP202501346-P3 - PARTIAL 3/5,1346.65,,,,1346,2025-02-26,bank_export_20250228.csv
1054,2025-03-13,REFUND - CHECK #501346 PART 4,REF: EXP202501346-P4 - PARTIAL 4/5,768.41,,,,1346,2025-03-11,bank_export_20250313.csv
1055,2025-03-22,REFUND - WIRE PART EXP202501346-5,REF: EXP202501346-P5 - PARTIAL 5/5,1060.4,,Partial payment 5 of 5,,1346,2025-03-21,bank_export_20250322.csv
1056,2025-02-26,REFUND - CHECK PART EXP202500485 1,REF: EXP202500485-P1 - PARTIAL 1/5,3728.42,,,,485,2025-02-27,bank_export_20250226.csv
1057,2025-03-04,REFUND - CHECK PART EXP202500485 2,REF: EXP202500485-P2 - PARTIAL 2/5,1082.4,,,,485,2025-03-02,bank_export_20250304.csv
1058,2025-03-05,REFUND - TRANSFER Software_Licenses PART 3,REF: EXP202500485-P3 - PARTIAL 3/5,777.08,,,,485,2025-03-05,bank_export_20250305.csv
1059,2025-03-15,REFUND - CHECK #500485 PART 4,REF: EXP202500485-P4 - PARTIAL 4/5,480.13,,,,485,2025-03-16,bank_export_20250315.csv
1060,2025-03-20,REFUND - CHECK #500485 PART 5,REF: EXP202500485-P5 - PARTIAL 5/5,372.27,,,,485,2025-03-19,bank_export_20250320.csv
1061,2024-08-07,REFUND - RECURRING PART 1/5,REF: EXP202400154-P1 - PARTIAL 1/5,701.55,,,,154,2024-08-08,bank_export_20240807.csv
1062,2024-08-14,REFUND - CC PAYMENT Utilities PART 2,REF: EXP202400154-P2 - PARTIAL 2/5,130.65,,,,154,2024-08-13,bank_export_20240814.csv
1063,2024-08-15,REFUND - RECURRING PART 3/5,REF: EXP202400154-P3 - PARTIAL 3/5,135.49,,,,154,2024-08-15,bank_export_20240815.csv
1064,2024-08-24,REFUND - TRF PARTIAL EXP202400154 4/5,REF: EXP202400154-P4 - PARTIAL 4/5,182.31,,,,154,2024-08-25,bank_export_20240824.csv
1065,2024-09-06,REFUND - WIRE PART EXP202400154-5,REF: EXP202400154-P5 - PARTIAL 5/5,137.61,,,,154,2024-09-07,bank_export_20240906.csv
1066,2025-04-01,REFUND - TRF PARTIAL EXP202500410 1/3,REF: EXP202500410-P1 - PARTIAL 1/3,3353.5,,Partial payment 1 of 3,,410,2025-03-30,bank_export_20250401.csv
